"","X.x","PITID","FishID","TL","InfectionScore","Sex","Date","TimeLoaded.x","TimeInitiated","TrialType","TrialDay","TrialRound.x","ArenaID","TankID","emergetime","emergelat","endpointtime","endpointlat","endpointspeed","refugereturntime","refugereturnlat","Notes.x","UniqueID.x","emergelat.bin.A","emergelat.bin.B","endpointlat.bin.A","endpointlat.bin.B","endpointspeed.ln","refugereturnlat.ln","X.y","TimeLoaded.y","TrialRound.y","Weight","timefrozen_tot","timefrozen_ave","centretime","Notes.y","UniqueID.y"
"1",98,2182,"G02",14.2,"1","m","02-07-2020","18:30","18:40","EXPL",1,10,"A","E","00:04",4,"00:24",24,20,"00:53",49,"","EXPL1_10A",1,1,1,1,2.99573227355399,3.89182029811063,104,"14:40",6,37,18.7,4.7,82.3,"","ACT1_6A"
"2",97,2182,"G02",14.2,"1","m","09-07-2020","09:38","09:48","EXPL",2,2,"B","E","00:02",2,"00:16",16,14,"02:38",156,"","EXPL2_2B",1,1,1,1,2.63905732961526,5.04985600724954,105,"11:51",3,39,208.2,6.7,44.7,"","ACT2_3G"
"3",99,2182,"G02",14.2,"1","m","16-07-2020","10:11","10:21","EXPL",3,1,"A","E","00:04",4,"00:21",21,17,"02:36",152,"","EXPL3_1A",1,1,1,1,2.83321334405622,5.02388052084628,106,"11:36",3,38,343.8,7.6,65.9,"","ACT3_3F"
"4",53,2060,"G04",15.4,"1","m","02-07-2020","18:30","18:40","EXPL",1,10,"C","E",NA,2700,NA,2700,NA,NA,NA,"","EXPL1_10C",0,0,0,0,NA,NA,56,"13:34",5,52,162.3,9.5,12,"","ACT1_5G"
"5",52,2060,"G04",15.4,"1","m","09-07-2020","08:34","08:44","EXPL",2,1,"E","E","09:57",597,"24:35",1475,878,"10:29",32,"","EXPL2_1E",1,0,1,0,6.77764659363512,3.46573590279973,54,"11:51",3,52,93.4,6.2,14.3,"","ACT2_3E"
"6",51,2060,"G04",15.4,"1","m","16-07-2020","11:15","11:25","EXPL",3,2,"C","E","02:15",135,"05:48",348,213,"02:34",19,"","EXPL3_2C",1,0,1,0,5.36129216570943,2.94443897916644,55,"10:40",2,52,99.5,10,13.6,"","ACT3_2H"
"7",20,2016,"G05",13.7,"3","f","02-07-2020","16:25","16:35","EXPL",1,8,"B","E","00:01",1,"00:18",18,17,"03:13",192,"","EXPL1_8B",1,1,1,1,2.83321334405622,5.25749537202778,21,"13:34",5,35,375.7,6.6,38.5,"","ACT1_5F"
"8",90,2153,"G06",13.2,"1","m","02-07-2020","16:25","16:35","EXPL",1,8,"D","E","00:11",11,"00:21",21,10,"00:39",28,"","EXPL1_8D",1,1,1,1,2.30258509299405,3.3322045101752,97,"14:40",6,29,18.3,4.6,63.6,"","ACT1_6D"
"9",89,2153,"G06",13.2,"1","m","09-07-2020","09:38","09:48","EXPL",2,2,"E","E","00:04",4,"00:14",14,10,"00:29",25,"","EXPL2_2E",1,1,1,1,2.30258509299405,3.2188758248682,96,"11:51",3,29,79,6.1,53.3,"tracking failed to reach >90% detection","ACT2_3C"
"10",91,2153,"G06",13.2,"1","m","16-07-2020","11:15","11:25","EXPL",3,2,"A","E","00:01",1,"00:26",26,25,"01:21",80,"","EXPL3_2A",1,1,1,1,3.2188758248682,4.38202663467388,95,"11:36",3,30,204.9,5.3,80.6,"","ACT3_3C"
"11",110,2220,"G07",14.3,"1","m","02-07-2020","16:25","16:35","EXPL",1,8,"A","E","01:25",85,"03:49",229,144,"04:06",161,"","EXPL1_8A",1,0,1,0,4.969813299576,5.08140436498446,118,"13:34",5,35,47.4,4.7,24.5,"","ACT1_5D"
"12",108,2220,"G07",14.3,"1","m","09-07-2020","08:34","08:44","EXPL",2,1,"C","E","00:22",22,"00:30",30,8,"02:17",115,"","EXPL2_1C",1,1,1,1,2.07944154167984,4.74493212836325,116,"12:50",4,36,153.5,5.5,42.1,"","ACT2_4E"
"13",109,2220,"G07",14.3,"1","m","16-07-2020","12:20","12:30","EXPL",3,3,"A","E","01:01",61,"01:25",85,24,"01:53",52,"","EXPL3_3A",1,0,1,1,3.17805383034795,3.95124371858143,117,"11:36",3,34,312.9,7.6,22,"","ACT3_3E"
"14",31,2026,"G09",10.9,"2","m","02-07-2020","17:27","17:37","EXPL",1,9,"D","E","00:01",1,"00:12",12,11,"01:06",65,"","EXPL1_9D",1,1,1,1,2.39789527279837,4.17438726989564,32,"14:40",6,19,198.6,6.8,11.7,"","ACT1_6C"
"15",30,2026,"G09",10.9,"2","m","09-07-2020","08:34","08:44","EXPL",2,1,"D","E","00:13",13,"00:40",40,27,"00:58",45,"","EXPL2_1D",1,1,1,1,3.29583686600433,3.80666248977032,33,"11:51",3,20,133.2,6.1,14.5,"","ACT2_3H"
"16",32,2026,"G09",10.9,"2","m","16-07-2020","10:11","10:21","EXPL",3,1,"D","E","00:01",1,"00:09",9,8,"00:40",39,"","EXPL3_1D",1,1,1,1,2.07944154167984,3.66356164612965,34,"10:40",2,18,114.8,5.5,45,"possible small wound","ACT3_2G"
"17",107,2217,"G10",13.6,"2","m","02-07-2020","17:27","17:37","EXPL",1,9,"E","E","00:14",14,"00:36",36,22,"00:56",42,"","EXPL1_9E",1,1,1,1,3.09104245335832,3.73766961828337,113,"14:40",6,32,13.4,4.5,135.7,"","ACT1_6E"
"18",106,2217,"G10",13.6,"2","m","09-07-2020","10:43","10:53","EXPL",2,3,"A","E","00:01",1,"00:09",9,8,"02:34",153,"","EXPL2_3A",1,1,1,1,2.07944154167984,5.03043792139244,114,"12:50",4,32,108,8.3,153.9,"","ACT2_4A"
"19",105,2217,"G10",13.6,"2","m","16-07-2020","10:11","10:21","EXPL",3,1,"B","E","00:13",13,"00:30",30,17,"03:12",179,"","EXPL3_1B",1,1,1,1,2.83321334405622,5.18738580584075,115,"10:40",2,32,117.8,5.4,56.5,"","ACT3_2F"
"20",115,2233,"G11",13.5,"2","m","02-07-2020","17:27","17:37","EXPL",1,9,"B","E","03:57",237,NA,2700,NA,"05:12",75,"","EXPL1_9B",1,0,0,0,NA,4.31748811353631,124,"13:34",5,37,78.8,7.2,41.6,"","ACT1_5H"
"21",116,2233,"G11",13.5,"2","m","09-07-2020","09:38","09:48","EXPL",2,2,"D","E",NA,2700,NA,2700,NA,NA,NA,"","EXPL2_2D",0,0,0,0,NA,NA,122,"12:50",4,37,1134.1,226.8,8.1,"","ACT2_4C"
"22",114,2233,"G11",13.5,"2","m","16-07-2020","11:15","11:25","EXPL",3,2,"E","E","05:46",346,NA,2700,NA,"07:21",95,"","EXPL3_2E",1,0,0,0,NA,4.55387689160054,123,"11:36",3,36,903.3,29.1,66.4,"","ACT3_3A"
"23",62,2099,"G12",13.4,"2","m","02-07-2020","18:30","18:40","EXPL",1,10,"D","E","32:51",1971,NA,2700,NA,"33:11",20,"","EXPL1_10D",1,0,0,0,NA,2.99573227355399,67,"13:34",5,30,234.2,11.7,24.1,"","ACT1_5B"
"24",61,2099,"G12",13.4,"2","m","09-07-2020","08:34","08:44","EXPL",2,1,"A","E",NA,2700,NA,2700,NA,NA,NA,"","EXPL2_1A",0,0,0,0,NA,NA,68,"12:50",4,30,266.4,7.4,31.4,"","ACT2_4D"
"25",63,2099,"G12",13.4,"2","m","16-07-2020","11:15","11:25","EXPL",3,2,"B","E",NA,2700,NA,2700,NA,NA,NA,"","EXPL3_2B",0,0,0,0,NA,NA,66,"10:40",2,32,635.9,21.2,24.5,"","ACT3_2E"
"26",6,1286,"G13",13.8,"3","m","02-07-2020","17:27","17:37","EXPL",1,9,"A","E","18:54",1134,NA,2700,NA,"18:59",5,"","EXPL1_9A",1,0,0,0,NA,1.6094379124341,6,"14:40",6,36,53.2,4.8,56.4,"","ACT1_6G"
"27",5,1286,"G13",13.8,"3","m","09-07-2020","09:38","09:48","EXPL",2,2,"C","E","04:17",257,NA,2700,NA,"04:42",25,"","EXPL2_2C",1,0,0,0,NA,3.2188758248682,5,"11:51",3,36,807.8,31.1,276.5,"heavy skin infections","ACT2_3F"
"28",4,1286,"G13",13.8,"3","m","16-07-2020","10:11","10:21","EXPL",3,1,"C","E","01:25",85,"01:32",92,7,"02:09",44,"","EXPL3_1C",1,0,1,1,1.94591014905531,3.78418963391826,4,"11:36",3,35,998.8,90.8,8.3,"moderate fin infection","ACT3_3B"
"29",48,2045,"G14",16.3,"2","m","02-07-2020","17:27","17:37","EXPL",1,9,"C","E",NA,2700,NA,2700,NA,NA,NA,"","EXPL1_9C",0,0,0,0,NA,NA,52,"14:40",6,58,228.2,8.8,26.3,"","ACT1_6F"
"30",50,2045,"G14",16.3,"2","m","09-07-2020","08:34","08:44","EXPL",2,1,"B","E",NA,2700,NA,2700,NA,NA,NA,"","EXPL2_1B",0,0,0,0,NA,NA,51,"12:50",4,58,156.7,12.1,125,"tracking failed to reach >90% detection","ACT2_4B"
"31",49,2045,"G14",16.3,"2","m","16-07-2020","10:11","10:21","EXPL",3,1,"E","E",NA,2700,NA,2700,NA,NA,NA,"","EXPL3_1E",0,0,0,0,NA,NA,53,"11:36",3,59,484.4,32.3,37,"moderate fin infection","ACT3_3D"
"32",35,2028,"G17",14.9,"2","m","02-07-2020","08:42","08:52","EXPL",1,1,"E","D",NA,2700,NA,2700,NA,NA,NA,"","EXPL1_1E",0,0,0,0,NA,NA,35,"11:28",3,45,493.1,11,1.8,"","ACT1_3G"
"33",33,2028,"G17",14.9,"2","m","09-07-2020","16:02","16:12","EXPL",2,8,"A","D","14:20",860,NA,2700,NA,"14:31",11,"","EXPL2_8A",1,0,0,0,NA,2.39789527279837,37,"14:50",6,45,449.5,11.8,27.1,"","ACT2_6G"
"34",34,2028,"G17",14.9,"2","m","16-07-2020","14:29","14:39","EXPL",3,5,"A","D",NA,2700,NA,2700,NA,NA,NA,"","EXPL3_5A",0,0,0,0,NA,NA,36,"10:40",2,46,392.4,10.6,55.2,"moderate fin infection","ACT3_2A"
"35",104,2216,"G18",13.3,"1","m","02-07-2020","09:58","10:08","EXPL",1,2,"D","D","00:05",5,"00:18",18,13,"02:42",157,"","EXPL1_2D",1,1,1,1,2.56494935746154,5.05624580534831,112,"11:28",3,26,70.8,4.2,33.8,"","ACT1_3B"
"36",102,2216,"G18",13.3,"1","m","09-07-2020","13:56","14:06","EXPL",2,6,"D","D","00:13",13,"00:26",26,13,"00:36",23,"","EXPL2_6D",1,1,1,1,2.56494935746154,3.13549421592915,110,"14:50",6,26,190.1,5.4,44.2,"","ACT2_6C"
"37",103,2216,"G18",13.3,"1","m","16-07-2020","13:25","13:35","EXPL",3,4,"C","D","00:16",16,"03:53",233,217,"01:42",86,"","EXPL3_4C",1,1,1,0,5.37989735354046,4.45434729625351,111,"09:42",1,27,299,6.6,42,"","ACT3_1C"
"38",23,2019,"G19",13.4,"3","m","02-07-2020","16:25","16:35","EXPL",1,8,"C","E","01:10",70,"13:30",810,740,"02:20",70,"","EXPL1_8C",1,0,1,0,6.60665018619822,4.24849524204936,24,"13:34",5,37,153,9,51.6,"","ACT1_5E"
"39",22,2019,"G19",13.4,"3","m","09-07-2020","09:38","09:48","EXPL",2,2,"A","E","00:25",25,"03:22",202,177,"01:37",72,"","EXPL2_2A",1,1,1,0,5.17614973257383,4.27666611901606,25,"11:51",3,38,125.7,5.7,24.4,"heavy skin infections","ACT2_3B"
"40",21,2019,"G19",13.4,"3","m","16-07-2020","11:15","11:25","EXPL",3,2,"D","E","00:27",27,"00:47",47,20,"01:26",59,"","EXPL3_2D",1,1,1,1,2.99573227355399,4.07753744390572,23,"11:36",3,40,216.2,9.4,19.9,"heavy skin infections","ACT3_3G"
"41",101,2213,"G20",13.8,"2","m","02-07-2020","12:13","12:23","EXPL",1,4,"B","D",NA,2700,NA,2700,NA,NA,NA,"","EXPL1_4B",0,0,0,0,NA,NA,109,"11:28",3,31,744.2,23.3,12.8,"","ACT1_3A"
"42",41,2038,"G21",17.3,"3","m","02-07-2020","11:07","11:17","EXPL",1,3,"D","D","00:35",35,"01:01",61,26,"01:32",57,"","EXPL1_3D",1,1,1,1,3.25809653802148,4.04305126783455,43,"11:28",3,70,33.2,4.7,78,"tracking failed to reach >90% detection","ACT1_3C"
"43",37,2030,"G22",13.3,"2","f","02-07-2020","11:07","11:17","EXPL",1,3,"B","D",NA,2700,NA,2700,NA,NA,NA,"","EXPL1_3B",0,0,0,0,NA,NA,38,"11:28",3,31,42.6,6.5,55.9,"","ACT1_3E"
"44",36,2030,"G22",13.3,"2","f","09-07-2020","13:56","14:06","EXPL",2,6,"B","D",NA,2700,NA,2700,NA,NA,NA,"","EXPL2_6B",0,0,0,0,NA,NA,40,"13:45",5,32,368.3,6.2,139.7,"","ACT2_5D"
"45",38,2030,"G22",13.3,"2","f","16-07-2020","12:20","12:30","EXPL",3,3,"E","D",NA,2700,NA,2700,NA,NA,NA,"","EXPL3_3E",0,0,0,0,NA,NA,39,"09:42",1,32,899.9,12,232.1,"moderate fin infection","ACT3_1H"
"46",112,2228,"G24",15.5,"1","m","02-07-2020","11:07","11:17","EXPL",1,3,"E","D","00:12",12,"00:26",26,14,"00:41",29,"","EXPL1_3E",1,1,1,1,2.63905732961526,3.36729582998647,121,"12:27",4,46,342.4,6.7,115.1,"","ACT1_4G"
"47",113,2228,"G24",15.5,"1","m","09-07-2020","13:56","14:06","EXPL",2,6,"E","D","00:27",27,"00:37",37,10,"00:58",31,"","EXPL2_6E",1,1,1,1,2.30258509299405,3.43398720448515,120,"14:50",6,48,206.7,12.7,36,"","ACT2_6E"
"48",111,2228,"G24",15.5,"1","m","16-07-2020","13:25","13:35","EXPL",3,4,"B","D","00:04",4,"00:41",41,37,"00:22",18,"","EXPL3_4B",1,1,1,1,3.61091791264422,2.89037175789616,119,"09:42",1,51,484.1,11,253.9,"","ACT3_1B"
"49",80,2122,"G25",13.7,"1","m","02-07-2020","09:58","10:08","EXPL",1,2,"B","D","00:21",21,"00:43",43,22,"01:27",66,"","EXPL1_2B",1,1,1,1,3.09104245335832,4.18965474202643,84,"13:34",5,29,94.7,5.9,10.9,"","ACT1_5A"
"50",79,2122,"G25",13.7,"1","m","09-07-2020","13:56","14:06","EXPL",2,6,"A","D","00:04",4,"00:16",16,12,"00:40",36,"","EXPL2_6A",1,1,1,1,2.484906649788,3.58351893845611,86,"14:50",6,29,99.8,5.5,35.2,"","ACT2_6D"
"51",78,2122,"G25",13.7,"1","m","16-07-2020","13:25","13:35","EXPL",3,4,"A","D","00:17",17,"00:39",39,22,"01:09",52,"","EXPL3_4A",1,1,1,1,3.09104245335832,3.95124371858143,85,"09:42",1,28,282.5,6.6,2.9,"","ACT3_1A"
"52",87,2147,"G26",13,"3","f","02-07-2020","08:42","08:52","EXPL",1,1,"A","D","00:14",14,"00:45",45,31,"08:23",489,"","EXPL1_1A",1,1,1,1,3.43398720448515,6.19236248947487,94,"12:27",4,31,89.3,5.3,45.2,"","ACT1_4A"
"53",86,2147,"G26",13,"3","f","09-07-2020","15:00","15:10","EXPL",2,7,"D","D","04:06",246,"04:48",288,42,"04:10",4,"","EXPL2_7D",1,0,1,0,3.73766961828337,1.38629436111989,92,"14:50",6,31,568.1,12.4,41.8,"","ACT2_6B"
"54",88,2147,"G26",13,"3","f","16-07-2020","14:29","14:39","EXPL",3,5,"B","D","02:14",134,"03:41",221,87,"02:31",17,"","EXPL3_5B",1,0,1,0,4.46590811865458,2.83321334405622,93,"09:42",1,32,763,15.6,27.9,"moderate fin infection","ACT3_1F"
