"","X.x","PITID","FishID","TL","InfectionScore","Sex","Date","TimeLoaded.x","TimeInitiated","TrialType","TrialDay","TrialRound.x","ArenaID","TankID","emergetime","emergelat","endpointtime","endpointlat","endpointspeed","refugereturntime","refugereturnlat","Notes.x","UniqueID.x","emergelat.bin.A","emergelat.bin.B","endpointlat.bin.A","endpointlat.bin.B","endpointspeed.ln","refugereturnlat.ln","X.y","TimeLoaded.y","TrialRound.y","Weight","timefrozen_tot","timefrozen_ave","centretime","Notes.y","UniqueID.y"
"55",74,2116,"G27",13.4,"1","m","02-07-2020","08:42","08:52","EXPL",1,1,"C","D","00:08",8,"00:24",24,16,"03:27",199,"","EXPL1_1C",1,1,1,1,2.77258872223978,5.29330482472449,79,"11:28",3,28,87.8,5.5,24.2,"","ACT1_3D"
"56",72,2116,"G27",13.4,"1","m","09-07-2020","15:00","15:10","EXPL",2,7,"E","D","00:24",24,"00:40",40,16,"01:01",37,"","EXPL2_7E",1,1,1,1,2.77258872223978,3.61091791264422,80,"14:50",6,29,221.7,6,38.1,"","ACT2_6F"
"57",73,2116,"G27",13.4,"1","m","16-07-2020","13:25","13:35","EXPL",3,4,"E","D",NA,2700,NA,2700,NA,NA,NA,"","EXPL3_4E",0,0,0,0,NA,NA,78,"09:42",1,27,415.7,7.3,45,"possible cataract","ACT3_1G"
"58",68,2110,"G28",14.9,"1","m","02-07-2020","09:58","10:08","EXPL",1,2,"A","D","00:22",22,"00:37",37,15,"01:13",51,"","EXPL1_2A",1,1,1,1,2.70805020110221,3.93182563272433,72,"12:27",4,43,480.9,15.5,71.1,"","ACT1_4C"
"59",67,2110,"G28",14.9,"1","m","09-07-2020","15:00","15:10","EXPL",2,7,"B","D","00:07",7,"01:35",95,88,"00:26",19,"","EXPL2_7B",1,1,1,1,4.47733681447821,2.94443897916644,74,"13:45",5,44,514.2,13.2,169.9,"","ACT2_5F"
"60",69,2110,"G28",14.9,"1","m","16-07-2020","14:29","14:39","EXPL",3,5,"C","D","00:02",2,NA,2700,NA,"00:38",36,"","EXPL3_5C",1,1,0,0,NA,3.58351893845611,73,"09:42",1,45,156.7,8.7,224.5,"","ACT3_1D"
"61",94,2156,"G29",16.7,"1","m","02-07-2020","16:25","16:35","EXPL",1,8,"E","E","00:01",1,"00:13",13,12,"00:56",55,"","EXPL1_8E",1,1,1,1,2.484906649788,4.00733318523247,101,"14:40",6,60,120.8,6,54.8,"","ACT1_6B"
"62",93,2156,"G29",16.7,"1","m","09-07-2020","10:43","10:53","EXPL",2,3,"B","E","00:02",2,"00:07",7,5,"00:46",44,"","EXPL2_3B",1,1,1,1,1.6094379124341,3.78418963391826,100,"11:51",3,61,193.5,6.9,28,"","ACT2_3D"
"63",95,2156,"G29",16.7,"1","m","16-07-2020","12:20","12:30","EXPL",3,3,"B","E","00:06",6,"00:41",41,35,"00:52",46,"","EXPL3_3B",1,1,1,1,3.55534806148941,3.8286413964891,102,"10:40",2,64,226.1,9,17,"moderate fin infection","ACT3_2D"
"64",39,2034,"G30",13,"2","m","02-07-2020","09:58","10:08","EXPL",1,2,"E","D","00:01",1,"00:23",23,22,"00:53",52,"","EXPL1_2E",1,1,1,1,3.09104245335832,3.95124371858143,41,"12:27",4,27,67.1,4.1,57.8,"","ACT1_4B"
"65",40,2034,"G30",13,"2","m","09-07-2020","13:56","14:06","EXPL",2,6,"C","D","00:07",7,"01:16",76,69,"02:27",140,"","EXPL2_6C",1,1,1,1,4.23410650459726,4.9416424226093,42,"13:45",5,26,128,5.8,37.6,"","ACT2_5H"
"66",60,2089,"G31",13.7,"1","m","02-07-2020","08:42","08:52","EXPL",1,1,"D","D",NA,2700,NA,2700,NA,NA,NA,"","EXPL1_1D",0,0,0,0,NA,NA,64,"12:27",4,39,18,4.5,32,"","ACT1_4E"
"67",59,2089,"G31",13.7,"1","m","09-07-2020","15:00","15:10","EXPL",2,7,"C","D",NA,2700,NA,2700,NA,NA,NA,"","EXPL2_7C",0,0,0,0,NA,NA,65,"14:50",6,39,17.7,4.4,23.1,"","ACT2_6A"
"68",77,2119,"G34",15.4,"2","f","02-07-2020","09:58","10:08","EXPL",1,2,"C","D","00:13",13,"00:38",38,25,"01:17",64,"","EXPL1_2C",1,1,1,1,3.2188758248682,4.15888308335967,83,"11:28",3,55,230.5,7,55.4,"","ACT1_3H"
"69",76,2119,"G34",15.4,"2","f","09-07-2020","16:02","16:12","EXPL",2,8,"B","D","00:49",49,"02:17",137,88,"00:59",10,"","EXPL2_8B",1,1,1,1,4.47733681447821,2.30258509299405,81,"14:50",6,55,395.1,10.4,7.9,"","ACT2_6H"
"70",75,2119,"G34",15.4,"2","f","16-07-2020","12:20","12:30","EXPL",3,3,"C","D","28:39",1719,NA,2700,NA,"29:13",34,"","EXPL3_3C",1,0,0,0,NA,3.52636052461616,82,"10:40",2,53,1127.6,35.2,0,"moderate fin infection","ACT3_2C"
"71",26,2021,"G35",15.6,"1","m","02-07-2020","08:42","08:52","EXPL",1,1,"B","D","11:10",670,NA,2700,NA,"14:13",183,"","EXPL1_1B",1,0,0,0,NA,5.20948615284142,27,"12:27",4,46,262.8,8.5,114.4,"","ACT1_4F"
"72",24,2021,"G35",15.6,"1","m","09-07-2020","12:52","13:02","EXPL",2,5,"E","D",NA,2700,NA,2700,NA,NA,NA,"","EXPL2_5E",0,0,0,0,NA,NA,26,"13:45",5,47,674,8.6,45.4,"","ACT2_5G"
"73",25,2021,"G35",15.6,"1","m","16-07-2020","13:25","13:35","EXPL",3,4,"D","D",NA,2700,NA,2700,NA,NA,NA,"","EXPL3_4D",0,0,0,0,NA,NA,28,"10:40",2,48,518.5,27.3,10.1,"","ACT3_2B"
"74",81,2126,"G36",15.6,"1","m","02-07-2020","12:13","12:23","EXPL",1,4,"A","D","00:19",19,"00:32",32,13,"00:58",39,"","EXPL1_4A",1,1,1,1,2.56494935746154,3.66356164612965,88,"12:27",4,52,16.4,5.5,26.5,"","ACT1_4H"
"75",83,2126,"G36",15.6,"1","m","09-07-2020","15:00","15:10","EXPL",2,7,"A","D","00:04",4,"00:10",10,6,"00:58",54,"","EXPL2_7A",1,1,1,1,1.79175946922805,3.98898404656427,87,"13:45",5,52,243.1,7.6,25.8,"","ACT2_5E"
"76",82,2126,"G36",15.6,"1","m","16-07-2020","12:20","12:30","EXPL",3,3,"D","D","00:01",1,"00:06",6,5,"00:35",34,"","EXPL3_3D",1,1,1,1,1.6094379124341,3.52636052461616,89,"09:42",1,53,109.2,5.2,35.3,"","ACT3_1E"
"77",9,1313,"G38",11.7,"2","m","02-07-2020","14:20","14:30","EXPL",1,6,"A","C","00:03",3,"00:29",29,26,"01:01",58,"","EXPL1_6A",1,1,1,1,3.25809653802148,4.06044301054642,8,"10:27",2,24,32.8,4.1,34.9,"","ACT1_2F"
"78",7,1313,"G38",11.7,"2","m","09-07-2020","11:48","11:58","EXPL",2,4,"C","C","00:01",1,"00:23",23,22,"00:55",54,"","EXPL2_4C",1,1,1,1,3.09104245335832,3.98898404656427,7,"10:56",2,25,48.8,4.1,44.1,"","ACT2_2D"
"79",8,1313,"G38",11.7,"2","m","16-07-2020","15:33","15:43","EXPL",3,6,"A","C","00:12",12,"00:25",25,13,"01:01",49,"","EXPL3_6A",1,1,1,1,2.56494935746154,3.89182029811063,9,"12:34",4,25,43.2,5.4,34.9,"","ACT3_4D"
"80",70,2112,"G39",12.9,"1","m","02-07-2020","13:15","13:25","EXPL",1,5,"D","C","00:01",1,"00:28",28,27,"01:11",70,"","EXPL1_5D",1,1,1,1,3.29583686600433,4.24849524204936,76,"09:17",1,32,42.7,4.7,50.4,"","ACT1_1D"
"81",71,2112,"G39",12.9,"1","m","09-07-2020","10:43","10:53","EXPL",2,3,"E","C","02:34",154,"02:58",178,24,"03:10",36,"","EXPL2_3E",1,0,1,1,3.17805383034795,3.58351893845611,75,"10:56",2,32,55.5,5.5,40.3,"","ACT2_2A"
"82",66,2101,"G40",12.8,"1","m","02-07-2020","14:20","14:30","EXPL",1,6,"D","C","00:02",2,"00:25",25,23,"02:24",142,"","EXPL1_6D",1,1,1,1,3.13549421592915,4.95582705760126,69,"09:17",1,28,45.7,4.2,36.6,"","ACT1_1E"
"83",64,2101,"G40",12.8,"1","m","09-07-2020","11:48","11:58","EXPL",2,4,"E","C",NA,2700,NA,2700,NA,NA,NA,"","EXPL2_4E",0,0,0,0,NA,NA,71,"10:56",2,27,727.6,12.5,79.8,"","ACT2_2B"
"84",65,2101,"G40",12.8,"1","m","16-07-2020","14:29","14:39","EXPL",3,5,"D","C",NA,2700,NA,2700,NA,NA,NA,"lethargic with wound","EXPL3_5D",0,0,0,0,NA,NA,70,"12:34",4,28,1196.7,99.7,0,"","ACT3_4G"
"85",84,2133,"G41",14.2,"1","m","02-07-2020","12:13","12:23","EXPL",1,4,"E","C",NA,2700,NA,2700,NA,NA,NA,"","EXPL1_4E",0,0,0,0,NA,NA,91,"10:27",2,32,828.7,23.7,8,"","ACT1_2H"
"86",85,2133,"G41",14.2,"1","m","09-07-2020","11:48","11:58","EXPL",2,4,"A","C",NA,2700,NA,2700,NA,NA,NA,"new looking wound on side","EXPL2_4A",0,0,0,0,NA,NA,90,"09:52",1,31,309.9,8.2,139.7,"","ACT2_1E"
"87",19,2014,"G42",15.5,"2","m","02-07-2020","13:15","13:25","EXPL",1,5,"C","C",NA,2700,NA,2700,NA,NA,NA,"","EXPL1_5C",0,0,0,0,NA,NA,20,"09:17",1,45,127.4,5.8,69.1,"","ACT1_1A"
"88",16,2009,"G44",10.5,"2","m","02-07-2020","12:13","12:23","EXPL",1,4,"C","C","01:55",115,NA,2700,NA,"02:49",54,"","EXPL1_4C",1,0,0,0,NA,3.98898404656427,19,"10:27",2,14,205.2,7.3,49.1,"","ACT1_2D"
"89",18,2009,"G44",10.5,"2","m","09-07-2020","11:48","11:58","EXPL",2,4,"B","C","01:57",117,"02:40",160,43,"03:14",77,"","EXPL2_4B",1,0,1,1,3.76120011569356,4.34380542185368,18,"09:52",1,13,547.5,6.5,67.4,"","ACT2_1A"
"90",17,2009,"G44",10.5,"2","m","16-07-2020","14:29","14:39","EXPL",3,5,"E","C","01:17",77,NA,2700,NA,"01:57",40,"","EXPL3_5E",1,0,0,0,NA,3.68887945411394,17,"12:34",4,13,544.9,6.7,98.3,"","ACT3_4A"
"91",57,2070,"G45",11,"3","f","02-07-2020","14:20","14:30","EXPL",1,6,"C","C",NA,2700,NA,2700,NA,NA,NA,"","EXPL1_6C",0,0,0,0,NA,NA,60,"09:17",1,18,399.9,9.3,23,"","ACT1_1B"
"92",29,2024,"G46",16.3,"1","m","02-07-2020","13:15","13:25","EXPL",1,5,"A","C","04:57",297,NA,2700,NA,"15:28",631,"","EXPL1_5A",1,0,0,0,NA,6.44730586254121,29,"10:27",2,50,204,9.7,124.8,"","ACT1_2B"
"93",27,2024,"G46",16.3,"1","m","09-07-2020","12:52","13:02","EXPL",2,5,"D","C",NA,2700,NA,2700,NA,NA,NA,"","EXPL2_5D",0,0,0,0,NA,NA,31,"09:52",1,50,105.3,5.3,93.4,"","ACT2_1F"
"94",28,2024,"G46",16.3,"1","m","16-07-2020","15:33","15:43","EXPL",3,6,"B","C",NA,2700,NA,2700,NA,NA,NA,"","EXPL3_6B",0,0,0,0,NA,NA,30,"12:34",4,52,193.8,10.2,53,"","ACT3_4B"
"95",58,2084,"G48",9.8,"3","f","02-07-2020","13:15","13:25","EXPL",1,5,"B","C",NA,2700,NA,2700,NA,NA,NA,"","EXPL1_5B",0,0,0,0,NA,NA,62,"09:17",1,12,639.3,8.6,3.7,"","ACT1_1G"
"96",43,2040,"G49",13.2,"2","m","02-07-2020","12:13","12:23","EXPL",1,4,"D","C","00:01",1,"00:54",54,53,"01:23",82,"","EXPL1_4D",1,1,1,1,3.97029191355212,4.40671924726425,45,"10:27",2,35,33.2,4.2,68.4,"tracking failed to reach >90% detection","ACT1_2C"
"97",42,2040,"G49",13.2,"2","m","09-07-2020","12:52","13:02","EXPL",2,5,"C","C","00:11",11,"00:31",31,20,"01:39",88,"","EXPL2_5C",1,1,1,1,2.99573227355399,4.47733681447821,46,"10:56",2,35,54.4,4.9,67.1,"","ACT2_2F"
"98",44,2040,"G49",13.2,"2","m","16-07-2020","16:40","16:50","EXPL",3,7,"D","C","00:01",1,"00:28",28,27,"03:40",219,"","EXPL3_7D",1,1,1,1,3.29583686600433,5.3890717298165,47,"12:34",4,36,82.9,6.9,32.3,"moderate fin infection","ACT3_4H"
"99",47,2044,"G51",14,"2","m","02-07-2020","14:20","14:30","EXPL",1,6,"E","C",NA,2700,NA,2700,NA,NA,NA,"","EXPL1_6E",0,0,0,0,NA,NA,48,"09:17",1,35,488.8,16.9,0.9,"","ACT1_1F"
"100",45,2044,"G51",14,"2","m","09-07-2020","11:48","11:58","EXPL",2,4,"D","C",NA,2700,NA,2700,NA,NA,NA,"","EXPL2_4D",0,0,0,0,NA,NA,50,"10:56",2,35,409.9,12.1,1,"","ACT2_2C"
"101",46,2044,"G51",14,"2","m","16-07-2020","16:40","16:50","EXPL",3,7,"A","C",NA,2700,NA,2700,NA,NA,NA,"","EXPL3_7A",0,0,0,0,NA,NA,49,"12:34",4,35,1195.4,597.7,0,"moderate fin infection","ACT3_4F"
"102",10,1384,"G52",12.5,"1","m","02-07-2020","13:15","13:25","EXPL",1,5,"E","C","02:38",158,"18:50",1130,972,"03:04",26,"","EXPL1_5E",1,0,1,0,6.87935580446044,3.25809653802148,11,"10:27",2,27,30.5,3.8,104.5,"","ACT1_2A"
"103",12,1384,"G52",12.5,"1","m","09-07-2020","10:43","10:53","EXPL",2,3,"D","C","00:01",1,"00:17",17,16,"00:35",34,"","EXPL2_3D",1,1,1,1,2.77258872223978,3.52636052461616,12,"09:52",1,27,40.1,1,73.3,"","ACT2_1H"
"104",11,1384,"G52",12.5,"1","m","16-07-2020","15:33","15:43","EXPL",3,6,"E","C","00:06",6,"00:42",42,36,"00:24",18,"","EXPL3_6E",1,1,1,1,3.58351893845611,2.89037175789616,10,"13:26",5,26,104.1,7.4,110.4,"","ACT3_5A"
"105",14,1395,"G53",14.3,"1","m","02-07-2020","14:20","14:30","EXPL",1,6,"B","C","02:46",166,"04:09",249,83,"05:16",150,"","EXPL1_6B",1,0,1,0,4.4188406077966,5.01063529409626,13,"09:17",1,41,25.6,8.5,32,"","ACT1_1H"
"106",15,1395,"G53",14.3,"1","m","09-07-2020","10:43","10:53","EXPL",2,3,"C","C","00:02",2,"00:17",17,15,"00:38",36,"","EXPL2_3C",1,1,1,1,2.70805020110221,3.58351893845611,15,"09:52",1,41,121.5,5.5,38.5,"","ACT2_1D"
"107",13,1395,"G53",14.3,"1","m","16-07-2020","16:40","16:50","EXPL",3,7,"B","C","00:39",39,NA,2700,NA,"00:49",10,"","EXPL3_7B",1,1,0,0,NA,2.30258509299405,14,"11:36",3,41,235.8,19.6,60,"","ACT3_3H"
"108",2,1260,"G54",9.5,"2","m","02-07-2020","15:23","15:33","EXPL",1,7,"A","C","01:12",72,"01:25",85,13,"01:47",35,"","EXPL1_7A",1,0,1,1,2.56494935746154,3.55534806148941,1,"10:27",2,11,334.5,6.7,52.4,"","ACT1_2G"
"109",3,1260,"G54",9.5,"2","m","09-07-2020","12:52","13:02","EXPL",2,5,"B","C","00:46",46,"01:05",65,19,"01:20",34,"","EXPL2_5B",1,1,1,1,2.94443897916644,3.52636052461616,2,"09:52",1,11,409,7.7,255.9,"","ACT2_1B"
"110",1,1260,"G54",9.5,"2","m","16-07-2020","16:40","16:50","EXPL",3,7,"C","C","00:31",31,"02:17",137,106,"00:44",13,"","EXPL3_7C",1,1,1,1,4.66343909411207,2.56494935746154,3,"12:34",4,10,329,6.3,183.6,"","ACT3_4E"
"111",56,2065,"G55",11.3,"3","m","02-07-2020","15:23","15:33","EXPL",1,7,"B","C","06:00",360,NA,2700,NA,"06:33",33,"","EXPL1_7B",1,0,0,0,NA,3.49650756146648,59,"10:27",2,23,206.3,4.9,54.7,"","ACT1_2E"
"112",54,2065,"G55",11.3,"3","m","09-07-2020","12:52","13:02","EXPL",2,5,"A","C","00:55",55,NA,2700,NA,"01:02",7,"","EXPL2_5A",1,1,0,0,NA,1.94591014905531,57,"10:56",2,24,198.4,6.4,110.2,"","ACT2_2E"
"113",55,2065,"G55",11.3,"3","m","16-07-2020","16:40","16:50","EXPL",3,7,"E","C","04:33",273,NA,2700,NA,"04:52",19,"","EXPL3_7E",1,0,0,0,NA,2.94443897916644,58,"12:34",4,24,158.7,4.8,140.2,"","ACT3_4C"
