Date,TimeLoaded,TrialType,TrialDay,TrialRound,ArenaID,TankID,PITID,FishID,Treatment,TL,SL,Sex,Weight,avespeed_tot,avespeed_mob,aveacceler,propmoving,dist,timefrozen_tot,timefrozen_ave,centretime,Notes
10-11-2020,10:30,ACT,4,1,A,D_1,NA,K01,cont,13.9,11.2,M,43,15.65119362,69.8789444,43.78552246,0.20438382,19317.11328,843.8,36.7,0,some fin and scale loss
10-11-2020,10:30,ACT,4,1,B,D_1,1476,K02,clip,15.8,13.4,M,53,22.59120941,69.9227829,68.09185028,0.304223329,28089.45117,679.5,11.3,52.5,
10-11-2020,10:30,ACT,4,1,C,D_1,1340,K03,pit,13.6,11.5,M,41,7.757966995,70.64373779,28.19279099,0.092454717,9687.350586,1079.6,20.8,58.6,
10-11-2020,10:30,ACT,4,1,D,D_1,1262,K04,pit,13.5,11.3,F,37,19.72430801,57.70362091,68.7504425,0.31864652,24926.83203,660.3,12,87.7,
10-11-2020,10:30,ACT,4,1,E,D_1,1370,K05,clip,13.9,11.8,M,42,22.9755497,50.10890961,78.46885681,0.424630523,29045.21094,435.2,6.9,44.8,
10-11-2020,10:30,ACT,4,1,F,D_1,NA,K06,cont,12.8,10.7,F,35,20.386549,58.65526581,71.84046936,0.323110312,25574.05273,668.7,9.8,99,some scale damage
10-11-2020,10:30,ACT,4,1,G,D_2,1351,K07,pit,12.6,11,M,29,1.170659184,41.18486786,8.453170776,0.005861762,1673.454346,1190.5,366.8,5.7,some scale damage
10-11-2020,10:30,ACT,4,1,H,D_2,1439,K08,pit,12.9,11.1,M,36,36.91772079,71.19754028,107.8429718,0.501305699,45331.11719,383.5,6.8,322.7,some scale damage
10-11-2020,12:00,ACT,4,2,A,D_2,1422,K09,clip,17.2,14.7,M,84,39.04538345,69.87278748,117.9376144,0.538476527,48749.46875,280.3,6.5,133.2,
10-11-2020,12:00,ACT,4,2,B,D_2,1376,K10,clip,13.9,11.9,M,44,26.77448654,63.76809692,77.99697113,0.396811277,33051.33984,435.9,6.3,96.5,
10-11-2020,12:00,ACT,4,2,C,D_2,NA,K11,cont,15,12.8,M,60,32.58262634,62.16308975,91.55573273,0.50019449,40392.05469,242.4,5,53,darker
10-11-2020,12:00,ACT,4,2,D,D_2,NA,K12,cont,15,12.9,M,48,2.049241543,18.28757477,13.218894,0.006278475,2999.01709,1185.3,395.1,0,
10-11-2020,12:00,ACT,4,2,E,D_3,1264,K13,clip,13.8,11.5,F,40,37.27820969,69.72660828,105.0741806,0.515390575,45937.59766,279.9,7.4,332.3,
10-11-2020,12:00,ACT,4,2,F,D_3,1265,K14,clip,17.1,14.9,M,72,39.48986816,65.94791412,120.0012741,0.573964834,49408.13672,251.4,9.3,104.9,minor scale damage
10-11-2020,12:00,ACT,4,2,G,D_3,1375,K15,pit,13.6,11.3,M,39,64.92362976,88.01369476,160.5174408,0.725045204,79180.64844,9.8,3.3,44.8,
10-11-2020,12:00,ACT,4,2,H,D_3,NA,K16,cont,12.9,10.8,M,30,28.9544735,63.07371902,88.88752747,0.437937558,35841.35938,436.5,6.6,29.1,
10-11-2020,13:20,ACT,4,3,A,D_3,NA,K17,cont,16.8,14.1,M,71,33.90310287,65.32775116,98.35940552,0.49316591,42337.64844,311.2,9.7,13.2,small wound
10-11-2020,13:20,ACT,4,3,B,D_3,1380,K18,pit,13.3,11.2,M,38,36.16565323,82.04193115,99.46498871,0.423455745,44384.00781,477.1,7,67.6,
10-11-2020,13:20,ACT,4,3,C,D_4,1256,K19,pit,12.1,10.7,M,21,29.42237473,71.30525208,86.84324646,0.388969451,36619.48438,533.2,6.3,22.1,
10-11-2020,13:20,ACT,4,3,D,D_4,NA,K20,cont,11.5,9.9,M,30,30.36771011,55.35873032,96.89719391,0.523447037,37725.0625,233.6,6,185.2,
10-11-2020,13:20,ACT,4,3,E,D_4,1434,K21,pit,10.1,8.7,F,14,31.99065781,61.15944672,96.73139954,0.502350688,39789.89453,353.4,6.5,7.6,some scale loss and some bleeding with PIT
10-11-2020,13:20,ACT,4,3,F,D_4,1332,K22,clip,13.4,11.5,M,39,38.63721085,70.69963074,96.56967926,0.525670648,47597.19531,319.8,6.3,63.5,reproductive; changed treatment group for cont fish could be differentiated
10-11-2020,13:20,ACT,4,3,G,D_4,NA,K23,cont,13.5,11.2,M,32,71.18417358,99.69680786,174.2389069,0.703134596,87099.47656,101.9,4.6,43.4,significant scale loss; changed treatment group for cont fish could be differentiated
10-11-2020,13:20,ACT,4,3,H,D_4,1317,K24,clip,12.7,10.8,F,32,30.08362389,70.38905334,93.33988953,0.408239812,37026.91406,438.9,9.1,94.8,some scale loss
10-11-2020,14:45,ACT,4,4,A,E_1,1381,K25,pit,11.8,10,M,28,52.5291481,70.12846375,157.3625336,0.732370794,64769.43359,16,4,161.5,significant scale loss
10-11-2020,14:45,ACT,4,4,B,E_1,NA,K26,cont,12.2,10.4,F,24,1.092117906,13.94293499,10.62366581,0.004194911,1570.184937,1198.9,599.5,0,
10-11-2020,14:45,ACT,4,4,C,E_1,1263,K27,pit,15.5,13.3,M,60,1.930147171,18.42295456,15.79518318,0.031586844,2858.563477,1181.5,196.9,0,minor scale loss
10-11-2020,14:45,ACT,4,4,D,E_1,1321,K28,clip,14.7,12.3,F,58,21.28680038,52.79386139,69.90943146,0.373624861,26372.10352,515.8,6.4,270.5,minor scale loss
10-11-2020,14:45,ACT,4,4,E,E_1,1496,K29,clip,14.4,12.1,F,49,55.49400711,79.25491333,155.9038086,0.685437262,68085.44531,61.6,5.6,80.7,
10-11-2020,14:45,ACT,4,4,F,E_1,NA,K30,cont,14.1,12,M,48,2.728691816,66.30818176,11.35800838,0.028642071,3539.652588,1156.4,89,2,
10-11-2020,14:45,ACT,4,4,G,E_2,1371,K31,clip,13.9,11.8,F,41,2.017590284,33.94814682,14.43712711,0.021002334,2829.50415,1180.8,295.2,0,
10-11-2020,14:45,ACT,4,4,H,E_2,1421,K32,pit,14.4,12.2,M,57,24.67620277,57.79279327,75.40032196,0.403600395,30726.82031,572.5,16.4,53.1,
10-11-2020,16:00,ACT,4,5,A,E_2,NA,K33,cont,15,13,M,63,16.36797333,55.29278946,61.14726639,0.269805074,20683.54297,744.8,21.9,84.4,
10-11-2020,16:00,ACT,4,5,B,E_2,NA,K34,cont,13.2,11.3,F,31,8.084454536,61.94426346,31.27502251,0.111845762,10161.64258,1028.2,64.3,1.4,
10-11-2020,16:00,ACT,4,5,C,E_2,1442,K35,clip,14.6,12.4,F,55,1.482558131,25.77523994,10.05503654,0.007334148,2193.111328,1184.9,296.2,0,
10-11-2020,16:00,ACT,4,5,D,E_2,1419,K36,pit,12.5,10.6,F,31,32.58526993,54.77859497,112.0394211,0.570980132,40955.54688,249.2,7.3,47.5,
10-11-2020,16:00,ACT,4,5,E,E_3,1322,K37,pit,13.7,11.8,M,45,23.83658981,61.16049957,78.81627655,0.366012901,29601.67188,568.5,10.7,34.6,
10-11-2020,16:00,ACT,4,5,F,E_3,1270,K38,clip,18.6,15.7,F,86,29.8832016,63.07825089,89.8767395,0.447809577,37508.12109,512.2,13.8,9.8,
10-11-2020,16:00,ACT,4,5,G,E_3,NA,K39,cont,14.3,12.2,F,49,13.42574787,71.89375305,44.55371475,0.165351704,16759.84375,958.7,35.5,2.1,
10-11-2020,16:00,ACT,4,5,H,E_3,NA,K40,cont,13.7,11.6,M,41,7.709747314,58.47446823,28.60262871,0.109817758,9754.520508,1008.1,34.8,46.9,
10-11-2020,17:10,ACT,4,6,A,E_3,1308,K41,pit,16.6,14.2,M,64,28.5008049,61.13533783,71.28090668,0.44104901,35133.46875,400.8,5.8,104.3,
10-11-2020,17:10,ACT,4,6,B,E_3,1272,K42,clip,14.5,12.4,F,53,32.09945679,62.76544571,96.41073608,0.490302622,39998.79297,332.9,15.9,136.2,
10-11-2020,17:10,ACT,4,6,C,E_4,1285,K43,pit,14.5,12.3,M,51,27.13282776,53.93543625,90.08506775,0.473389745,34327.70313,314.3,7.7,226.6,
10-11-2020,17:10,ACT,4,6,D,E_4,1298,K44,clip,15.4,13,M,60,42.52789307,72.03708649,118.402153,0.569723129,53094.55078,214,8.2,32,v small wound
10-11-2020,17:10,ACT,4,6,E,E_4,NA,K45,cont,14.4,12.4,M,45,14.69188786,78.52242279,41.67158508,0.170130014,18080.14453,930.6,16.9,97.3,
10-11-2020,17:10,ACT,4,6,F,E_4,1408,K46,pit,12.5,10.5,M,27,16.7717514,79.2672348,47.54542923,0.196419135,20682.14453,927.4,26.5,285.7,minor scale damage
10-11-2020,17:10,ACT,4,6,G,E_4,1292,K47,clip,13.6,11.6,F,44,7.764359951,66.80710602,27.91992378,0.095066115,9867.566406,1057,44,0,
10-11-2020,17:10,ACT,4,6,H,E_4,NA,K48,cont,16,13.9,M,77,25.5951519,64.38858032,72.25363159,0.371430159,31931.81445,530.7,10.2,96.2,
12-11-2020,09:35,ACT,5,1,A,E_1,1496,K29,clip,13.5,11.8,F,47,41.51541138,69.05775452,122.1043854,0.58192575,51139.10547,213.1,7.6,44.8,
12-11-2020,09:35,ACT,5,1,B,E_1,1381,K25,pit,11.9,9.9,M,28,28.74003792,54.58456802,95.41475677,0.498775661,36306.03906,220.4,6.3,222.5,
12-11-2020,09:35,ACT,5,1,C,E_1,1263,K27,pit,15.4,13.5,M,61,1.721141934,75.00669098,9.803578377,0.011834648,2329.754639,1174.1,293.5,1.4,
12-11-2020,09:35,ACT,5,1,D,E_1,NA,K30,cont,14.3,11.9,F,48,6.854269505,66.0007782,27.34911156,0.084731638,8685.834961,1054.8,39.1,49.7,
12-11-2020,09:35,ACT,5,1,E,E_1,1321,K28,clip,14.5,12.2,F,58,12.10330677,45.41558838,42.42007828,0.236581847,15178.17871,740.2,11.2,210.7,
12-11-2020,09:35,ACT,5,1,F,E_1,NA,K26,cont,12.2,10.5,F,23,1.668498755,17.71357918,13.90323734,0.025780642,2486.486572,1192.1,132.5,0,"fin damage, sig scale loss, euthanised post trial"
12-11-2020,09:35,ACT,5,1,G,E_2,NA,K33,cont,15,12.9,M,62,5.679639816,52.68157959,27.54846764,0.083027065,7345.467773,1091.2,109.1,954.3,
12-11-2020,09:35,ACT,5,1,H,E_2,1442,K35,clip,14.7,12.5,F,54,33.15751648,89.23445892,90.32131958,0.35723415,40449.94531,639.8,9.4,29.2,
12-11-2020,10:45,ACT,5,2,A,E_2,1419,K36,pit,12.5,10.6,F,30,30.63442993,52.19715118,110.0867081,0.559343278,39252.41797,288.2,8,94.8,
12-11-2020,10:45,ACT,5,2,B,E_2,1371,K31,clip,13.7,11.8,F,40,0.790856957,10.47393513,6.448475838,0.000111123,1183.026489,1200,1200,0,
12-11-2020,10:45,ACT,5,2,C,E_2,1421,K32,pit,14.5,12.3,M,55,25.30488586,61.33789444,79.52295685,0.390146762,31754.45703,622.6,13.2,45.5,
12-11-2020,10:45,ACT,5,2,D,E_2,NA,K34,cont,13.2,10.9,F,32,13.19079781,63.11124802,45.80138779,0.189104348,16398.08008,867.1,34.7,12.8,
12-11-2020,10:45,ACT,5,2,E,E_3,1308,K41,pit,16.2,13.8,M,62,2.95644331,49.78161621,16.28445816,0.023224803,4067.811523,1164.1,89.5,24.6,
12-11-2020,10:45,ACT,5,2,F,E_3,1270,K38,clip,18.2,15.5,F,84,14.88183594,59.05316162,49.00764084,0.224497169,18825.82617,847.8,23.5,0.3,
12-11-2020,10:45,ACT,5,2,G,E_3,1272,K42,clip,14.2,12.4,F,52,24.43352318,62.41471481,78.05513763,0.370415688,30029.44727,546.4,7.4,218.4,
12-11-2020,10:45,ACT,5,2,H,E_3,1322,K37,pit,13.5,11.6,M,45,11.86567211,51.37625504,45.25745773,0.201494604,15041.94629,835.8,15.8,15.2,
12-11-2020,11:55,ACT,5,3,A,E_3,NA,K39,cont,14.2,12.3,F,48,23.81016159,59.88224411,72.24570465,0.375013888,29410.16992,598.8,13,52.2,
12-11-2020,11:55,ACT,5,3,B,E_3,NA,K40,cont,13.6,11.5,M,42,4.914242744,47.78880692,22.00802994,0.071896881,6472.392578,1080,49.1,7.1,
12-11-2020,11:55,ACT,5,3,C,E_4,1408,K46,pit,12.5,10.3,M,26,2.834020853,67.9538269,11.83631706,0.026114013,3825.456055,1152.1,288,4.9,
12-11-2020,11:55,ACT,5,3,D,E_4,1298,K44,clip,15.2,13,M,59,15.20117188,60.11166,53.63656235,0.232109129,19194.48047,858.5,17.2,124,
12-11-2020,11:55,ACT,5,3,E,E_4,1292,K47,clip,13.5,11.5,F,42,7.695729256,55.86811066,28.74307251,0.11473497,9696.330078,1026.5,26.3,24.8,
12-11-2020,11:55,ACT,5,3,F,E_4,NA,K45,cont,14.3,12.2,M,44,3.998051167,60.92736435,19.61489677,0.044727191,5164.30127,1134,66.7,94.4,
12-11-2020,11:55,ACT,5,3,G,E_4,NA,K48,cont,16,13.7,M,73,25.69696045,59.21340942,76.71999359,0.405922085,32042.54102,523.8,7.9,102.6,
12-11-2020,11:55,ACT,5,3,H,E_4,1285,K43,pit,14.5,12.2,M,50,15.17289448,50.47388077,56.76533508,0.269224346,19336.11133,741.6,11.6,42.4,
12-11-2020,13:05,ACT,5,4,A,D_1,1340,K03,pit,13.8,11.6,M,39,0.783385694,13.54515171,6.43623209,0.000750083,1154.599243,1199.9,600,0,
12-11-2020,13:05,ACT,5,4,B,D_1,NA,K06,cont,12.8,10.8,F,33,18.85624695,53.1163826,75.21666718,0.32736972,24197.83398,683.7,9.2,49.6,
12-11-2020,13:05,ACT,5,4,C,D_1,1370,K05,clip,13.4,11.8,M,42,15.48285866,39.89515305,58.36306763,0.343389392,19789.98828,585.2,8.2,89.1,
12-11-2020,13:05,ACT,5,4,D,D_1,1476,K02,clip,15.4,13.2,M,53,13.43506622,51.76929855,54.36004639,0.234220475,17226.98633,809.8,13.7,76.3,
12-11-2020,13:05,ACT,5,4,E,D_1,1262,K04,pit,13.1,10.9,F,36,23.68896103,53.04399109,83.48484802,0.419588,29623.05078,440.6,10,240.7,
12-11-2020,13:05,ACT,5,4,F,D_1,NA,K01,cont,13.7,11.6,M,42,11.35986137,58.01644135,38.61444855,0.171324596,14240.27148,881.8,63,0.4,
12-11-2020,13:05,ACT,5,4,G,D_2,1351,K07,pit,12.5,10.7,M,29,1.696781635,66.64886475,10.20545864,0.013723747,2228.978027,1188.7,237.7,3.6,"new wound + more scale loss, euthanised post trial"
12-11-2020,13:05,ACT,5,4,H,D_2,NA,K11,cont,14.4,12.8,M,59,39.77574158,70.87384033,128.3158569,0.541754663,48968.63281,212.8,4.6,21,
12-11-2020,14:10,ACT,5,5,A,D_2,1376,K10,clip,13.8,11.9,M,43,32.54637146,67.6911087,108.386322,0.457764924,40419.78125,362.9,5.6,105,
12-11-2020,14:10,ACT,5,5,B,D_2,1439,K08,pit,12.6,11,M,36,15.53084183,65.80336761,56.44910049,0.218496501,19231.05859,813,30.1,111.3,
12-11-2020,14:10,ACT,5,5,C,D_2,NA,K12,cont,15.1,13,M,48,1.652751803,16.12610817,10.36556149,0.003555951,2395.104248,1190.8,297.7,0,
12-11-2020,14:10,ACT,5,5,D,D_2,1422,K09,clip,16.5,14.6,M,85,12.41482925,62.37129593,40.85140228,0.173685968,15862.62891,886.3,20.6,88.8,
12-11-2020,14:10,ACT,5,5,E,D_3,1264,K13,clip,13.3,11.5,F,44,35.64722443,65.86169434,109.9752579,0.520224452,44045.48828,313,6.8,278.7,
12-11-2020,14:10,ACT,5,5,F,D_3,1265,K14,clip,16.8,14.8,M,80,29.52430344,51.01284409,114.869606,0.52965194,38129.97266,181.3,6.7,70.2,
12-11-2020,14:10,ACT,5,5,G,D_3,NA,K16,cont,13.2,11,M,30,5.723193169,64.13763428,23.02814293,0.071202353,7214.705566,1097.2,36.6,18.9,
12-11-2020,14:10,ACT,5,5,H,D_3,NA,K17,cont,16.7,14,M,71,29.82673645,58.63934326,102.6637421,0.480508983,37649.23438,386.7,9,31,
12-11-2020,15:15,ACT,5,6,A,D_3,1375,K15,pit,13.4,11.3,M,39,44.29968262,67.98765564,111.7460785,0.630771399,54639.45703,108.9,4.5,38.3,
12-11-2020,15:15,ACT,5,6,B,D_3,1380,K18,pit,13.3,11.3,M,39,16.14258003,72.30770874,48.51836395,0.205078349,19895.52148,886.1,9.4,88.1,
12-11-2020,15:15,ACT,5,6,C,D_4,1317,K24,clip,12.5,10.8,F,31,26.30381203,59.31219482,78.50252533,0.420003355,32476.30273,454.2,8.1,98,
12-11-2020,15:15,ACT,5,6,D,D_4,NA,K23,cont,13.4,11.1,M,31,49.81053543,77.41882324,135.2647858,0.629387558,61723.44141,232.2,5.3,22.8,
12-11-2020,15:15,ACT,5,6,E,D_4,1332,K22,clip,12.9,10.6,M,39,22.04027939,53.9276886,64.85943604,0.381514609,27567.38867,511,8.5,131.3,
12-11-2020,15:15,ACT,5,6,F,D_4,NA,K20,cont,11.5,9.6,M,29,33.13348007,52.1868782,104.4210815,0.607438028,41364.43359,186.2,5.3,105.7,
12-11-2020,15:15,ACT,5,6,G,D_4,1256,K19,pit,12,10.5,M,20,18.8871479,63.82653046,61.9709816,0.27205801,23613.66016,730.3,7.2,82.7,
12-11-2020,15:15,ACT,5,6,H,D_4,1434,K21,pit,10.3,8.8,F,16,24.72275352,54.10123062,83.41921997,0.429325521,31060.09961,479.4,7.5,47.5,
