Date,TimeLoaded,TrialType,TrialDay,TrialRound,ArenaID,TankID,PITID,Weight,ImageJ_width_pixel,ImageJ_height_pixel,ppmm_x_calc,ppmm_y_calc,width_pixel,height_pixel,width_mm,height_mm,arenaarea_m2,visibilityrate,avespeed_tot,avespeed_mob,aveacceler,propmoving,dist,frozenevents,timefrozen_tot.raw,timefrozen_tot,timefrozen_ave.raw,timefrozen_ave,offset,centre_0_25,centre_25_50,centre_50_75,centre_75_100,centre_100_,Notes
30-06-2020,09:17,ACT,1,1,A,C,2014,45,175.631,275.06,0.544592248,0.558497462,179,277,329,496,0.16318,0.99,34.051,47.351,132.177,0.703,44165,39,00:04:32,272,00:00:07,00:00:00,y,7423,23100,2438,759,1907,
30-06-2020,09:17,ACT,1,1,B,C,2070,18,185.888,279.741,0.576396899,0.56800203,190,281,330,495,0.16335,0.92,24.925,44.991,89.595,0.504,32740,46,00:07:36,456,00:00:10,10,y,10585,18602,3180,523,356,
30-06-2020,09:17,ACT,1,1,C,C,1492,20,183.169,277.963,0.567965891,0.564391878,185,279,326,494,0.16104,1,1.936,9.25,11.32,0.068,3788,17,00:18:56,1136,00:01:07,67,y,36000,0,0,0,0,visible wound EXCLUDED
30-06-2020,09:17,ACT,1,1,D,C,2112,32,164.343,268.607,0.509590698,0.545394924,165,274,324,502,0.16265,0.97,45.09,56.531,153.373,0.784,57730,11,00:00:47,47,00:00:04,4,n,8732,18496,5523,1447,888,
30-06-2020,09:17,ACT,1,1,E,C,2101,28,176.502,274.121,0.547293023,0.556590863,176,275,322,494,0.15907,0.98,31.545,44.586,111.336,0.686,40335,15,00:01:05,65,00:00:04,4,n,11557,19816,2573,619,886,
30-06-2020,09:17,ACT,1,1,F,C,2044,35,189.631,281.617,0.588003101,0.571811168,185,277,315,484,0.15246,1,25.575,55.631,76.054,0.442,32310,34,00:09:57,597,00:00:18,18,n,25737,10141,91,8,23,
30-06-2020,09:17,ACT,1,1,G,C,2084,12,184.988,279.741,0.573606202,0.56800203,185,280,323,493,0.15924,1,5.679,36.981,20.485,0.121,8170,29,00:18:17,1097,00:00:38,38,n,26582,8993,269,66,90,
30-06-2020,09:17,ACT,1,1,H,C,1395,41,166.249,275.175,0.515500775,0.558730964,169,272,328,487,0.15974,0.98,51.604,59.202,169.916,0.868,66134,3,00:00:34,34,00:00:11,11,y,9154,21904,2626,918,836,
30-06-2020,10:27,ACT,1,2,A,C,1384,27,174.046,275.182,0.539677519,0.558745178,171,275,317,492,0.15596,1,52.989,71.965,132.417,0.729,64741,12,00:00:51,51,00:00:04,4,n,12382,16453,3475,1307,2383,
30-06-2020,10:27,ACT,1,2,B,C,2024,50,185.024,279.088,0.573717829,0.566676142,183,277,319,489,0.15599,0.92,38.857,55.023,126.245,0.686,54420,30,00:03:42,222,00:00:07,7,n,2382,17679,8157,2234,2624,
30-06-2020,10:27,ACT,1,2,C,C,2040,35,182.003,277.007,0.564350388,0.562450761,186,275,330,489,0.16137,0.88,52.752,62.524,141.071,0.816,66431,11,00:00:45,45,00:00:04,4,y,4470,17473,5920,2085,1585,tracking failed to reach >90% detection
30-06-2020,10:27,ACT,1,2,D,C,2009,14,166.003,273.046,0.514737984,0.554408122,163,272,317,491,0.15565,1,27.756,47.342,90.517,0.569,36218,45,00:05:18,318,00:00:07,7,n,15892,14176,3607,1213,1112,
30-06-2020,10:27,ACT,1,2,E,C,2065,23,177.011,277,0.548871318,0.562436548,173,279,315,496,0.15624,1,38.991,67.07,104.953,0.57,47894,43,00:03:46,226,00:00:05,5,n,11289,18533,3307,1786,1085,
30-06-2020,10:27,ACT,1,2,F,C,1313,24,185.003,280.007,0.573652713,0.568542132,188,276,328,485,0.15908,0.97,40.405,51.446,127.309,0.77,50711,13,00:00:55,55,00:00:04,4,y,16368,15415,1593,850,732,
30-06-2020,10:27,ACT,1,2,G,C,1260,11,183.044,278.016,0.567578295,0.564499492,185,282,326,500,0.163,1,32.554,56.68,95.042,0.561,40585,68,00:07:57,477,00:00:07,7,y,7419,21090,5130,1373,988,
30-06-2020,10:27,ACT,1,2,H,C,2133,32,165.148,274.016,0.512086822,0.556377665,168,277,328,498,0.16334,1,11.277,38.916,43.268,0.259,14882,37,00:14:31,871,00:00:24,24,y,28423,5583,1349,485,160,
30-06-2020,11:28,ACT,1,3,A,D,2213,31,173.026,273.183,0.536514729,0.554686294,178,275,332,496,0.16467,1,13.864,38.889,55.085,0.329,18131,30,00:13:01,781,00:00:26,26,y,7949,21041,6034,615,361,
30-06-2020,11:28,ACT,1,3,B,D,2216,26,183.003,279.016,0.567451163,0.566529949,183,278,322,491,0.1581,0.9,38.555,53.544,133.003,0.716,48852,25,00:01:45,105,00:00:04,4,n,8780,15926,6048,1085,670,
30-06-2020,11:28,ACT,1,3,C,D,2038,70,180.011,275.007,0.558173643,0.558389848,183,279,328,500,0.164,0.89,50.466,59.453,183.974,0.824,64554,7,00:00:41,41,00:00:06,6,y,182,11083,13722,5381,1682,tracking failed to reach >90% detection
30-06-2020,11:28,ACT,1,3,D,D,2116,28,168.012,274.066,0.520967442,0.556479188,168,277,322,498,0.16036,0.99,50.683,59.802,190.227,0.842,68459,16,00:01:15,75,00:00:05,5,n,15380,16775,2612,542,438,
30-06-2020,11:28,ACT,1,3,E,D,2030,31,172.003,273.029,0.533342636,0.554373604,176,278,330,501,0.16533,1,23.521,42.387,83.576,0.533,29846,76,00:08:34,514,00:00:07,7,y,5732,21851,4764,2565,1088,
30-06-2020,11:28,ACT,1,3,F,D,2155,20,187.024,280.029,0.57991938,0.568586802,186,278,321,489,0.15697,1,1.963,15.611,10.921,0.063,3111,16,00:19:19,1159,00:01:12,72,n,35507,321,87,85,0,lethargic EXCLUDED
30-06-2020,11:28,ACT,1,3,G,D,2028,45,185,279.029,0.573643411,0.566556345,182,279,317,492,0.15596,1,23.081,45.396,82.251,0.483,29579,47,00:09:34,574,00:00:12,12,n,14799,20366,543,96,37,
30-06-2020,11:28,ACT,1,3,H,D,2119,55,170.047,277.146,0.527277519,0.562732995,171,272,324,483,0.15649,1,28.053,43.709,104.991,0.622,36700,49,00:05:38,338,00:00:07,7,n,8721,21112,3320,1527,1213,
30-06-2020,12:27,ACT,1,4,A,D,2147,31,179.011,275.045,0.555072868,0.558467005,175,274,315,491,0.15467,0.99,34.738,46.434,120.822,0.734,43800,27,00:02:36,156,00:00:06,6,n,14499,16501,2463,1214,964,
30-06-2020,12:27,ACT,1,4,B,D,2034,27,186,279,0.576744186,0.566497462,185,279,321,493,0.15825,0.93,37.65,50.9,131.625,0.708,47542,21,00:01:36,96,00:00:05,5,n,7405,17461,6284,1150,1249,
30-06-2020,12:27,ACT,1,4,C,D,2110,43,183,279.007,0.56744186,0.566511675,181,277,319,489,0.15599,0.92,23.811,48.465,85.111,0.502,30368,28,00:08:27,507,00:00:18,18,n,2738,13955,13082,2608,774,
30-06-2020,12:27,ACT,1,4,D,D,2165,43,164.076,273,0.508762791,0.554314721,161,273,316,492,0.15547,1,6.687,29.03,27.162,0.185,9496,20,00:16:56,1016,00:00:51,51,n,1151,4682,788,27174,2205,visible wound EXCLUDED
30-06-2020,12:27,ACT,1,4,E,D,2089,39,178.003,279.002,0.551947287,0.566501523,177,280,321,494,0.15857,1,37.212,48.59,126.856,0.754,46727,11,00:00:46,46,00:00:04,4,n,12184,20870,1630,433,829,
30-06-2020,12:27,ACT,1,4,F,D,2021,46,185.024,280.002,0.573717829,0.56853198,185,278,322,489,0.15746,0.99,34.861,55.515,116.111,0.609,44162,40,00:06:22,382,00:00:10,10,n,7217,14699,6477,4972,2249,
30-06-2020,12:27,ACT,1,4,G,D,2228,46,181.044,278.016,0.561376744,0.564499492,178,278,317,492,0.15596,1,19.12,35.836,76.977,0.505,25152,59,00:08:04,484,00:00:08,8,n,3287,23763,4677,1900,2281,
30-06-2020,12:27,ACT,1,4,H,D,2126,52,164.305,275.016,0.509472868,0.558408122,164,278,322,498,0.16036,0.99,43.301,49.732,166.225,0.863,56389,7,00:00:37,37,00:00:05,5,n,6449,22026,5569,1354,408,
30-06-2020,13:34,ACT,1,5,A,D,2122,29,176.839,272.288,0.548337984,0.552869036,174,274,317,496,0.15723,1,25.941,36.637,116.255,0.686,34641,29,00:02:53,173,00:00:06,6,n,11168,21108,2831,563,158,
30-06-2020,13:34,ACT,1,5,B,E,2099,30,185.121,277.99,0.574018605,0.564446701,187,275,326,487,0.15876,1,35.311,61.452,120.951,0.56,44146,25,00:06:31,391,00:00:16,16,y,16024,17372,1725,403,476,
30-06-2020,13:34,ACT,1,5,C,E,2191,24,180.586,278.267,0.559956589,0.565009137,183,274,327,485,0.1586,1,2.961,8.638,18.281,0.178,5449,43,00:18:56,1136,00:00:26,26,y,0,24079,11921,0,0,Possible right fin damage EXCLUDED
30-06-2020,13:34,ACT,1,5,D,E,2220,35,165.218,270.88,0.512303876,0.550010152,164,269,320,489,0.15648,1,34.419,46.205,136.435,0.73,44961,21,00:01:37,97,00:00:05,5,n,11651,19321,3794,497,669,
30-06-2020,13:34,ACT,1,5,E,E,2019,37,177.441,273.299,0.550204651,0.554921827,181,275,329,496,0.16318,0.94,29.573,41.105,106.246,0.69,38689,22,00:02:56,176,00:00:08,8,y,10862,19083,1635,1184,1023,
30-06-2020,13:34,ACT,1,5,F,E,2016,35,187.979,279.966,0.58288062,0.568458883,193,282,331,496,0.16418,1,26.828,52.47,88.063,0.493,33729,80,00:08:23,503,00:00:06,6,y,617,18620,11967,3948,848,
30-06-2020,13:34,ACT,1,5,G,E,2060,52,183.291,279.897,0.568344186,0.568318782,181,282,318,496,0.15773,0.99,46.163,60.49,161.458,0.752,57769,14,00:03:44,224,00:00:16,16,n,12037,19741,3243,491,236,
30-06-2020,13:34,ACT,1,5,H,E,2233,37,167.222,277.876,0.518517829,0.564215228,165,281,318,498,0.15836,0.98,39.001,50.578,150.357,0.755,50054,16,00:02:03,123,00:00:08,8,n,12607,15329,4501,1543,1291,
30-06-2020,14:40,ACT,1,6,A,E,2182,37,173.012,275.147,0.536471318,0.558674112,171,276,319,494,0.15759,0.99,36.224,46.147,125.359,0.771,46125,16,00:01:10,70,00:00:04,4,n,12972,16279,3020,1376,1933,
30-06-2020,14:40,ACT,1,6,B,E,2156,60,184.003,279.065,0.570551938,0.566629442,187,277,328,489,0.16039,0.99,33.766,50.482,110.283,0.651,43480,39,00:04:03,243,00:00:06,6,y,1653,21833,9405,1849,1069,
30-06-2020,14:40,ACT,1,6,C,E,2026,19,185.011,278,0.573677519,0.564467005,183,283,319,501,0.15982,0.98,30.311,50.267,93.651,0.577,38254,33,00:04:32,272,00:00:08,8,n,11456,18424,4506,568,225,
30-06-2020,14:40,ACT,1,6,D,E,2153,29,169.012,273.066,0.524068217,0.554448731,169,277,322,500,0.161,0.98,59.285,68.989,196.33,0.852,75153,8,00:00:35,35,00:00:04,4,n,11974,17937,2724,1310,1483,
30-06-2020,14:40,ACT,1,6,E,E,2217,32,173.026,277.065,0.536514729,0.562568528,175,274,326,487,0.15876,1,46.037,54.311,164.49,0.84,57602,8,00:00:32,32,00:00:04,4,y,9062,16512,5018,2139,3136,
30-06-2020,14:40,ACT,1,6,F,E,2045,58,186.003,278.088,0.576753488,0.564645685,191,279,331,494,0.16351,0.98,29.769,45.608,109.21,0.628,39078,30,00:05:27,327,00:00:11,11,y,16381,15524,2633,347,502,
30-06-2020,14:40,ACT,1,6,G,E,1286,36,184.024,278.007,0.570617054,0.564481218,185,277,324,491,0.15908,1,48.392,62.432,140.553,0.767,59673,17,00:01:34,94,00:00:06,6,n,8537,21819,2960,1469,1215,
30-06-2020,14:40,ACT,1,6,H,NOFISH,NOFISH,NOFISH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
07-07-2020,09:52,ACT,2,1,A,C,2009,13,187.782,298.586,0.582269767,0.60626599,187,301,321,496,0.15922,0.99,21.273,46.655,81.48,0.432,26837,96,00:10:56,656,00:00:07,7,n,11000,16067,5932,1272,1499,
07-07-2020,09:52,ACT,2,1,B,C,1260,11,202.784,303.213,0.628787597,0.615660914,204,304,324,494,0.16006,0.95,26.513,45.956,91.248,0.539,33163,61,00:08:03,483,00:00:08,8,n,4720,13700,5719,3923,6125,
07-07-2020,09:52,ACT,2,1,C,C,2070,18,198.079,301.336,0.61419845,0.611849746,194,304,316,497,0.15705,1,3.597,15.083,21.522,0.145,5476,8,00:19:39,1179,00:02:27,147,n,32854,2249,866,21,10,heavy skin infections
07-07-2020,09:52,ACT,2,1,D,C,1395,41,183.99,298.567,0.570511628,0.606227411,186,302,326,498,0.16235,0.99,39.273,50.512,153.678,0.766,50018,33,00:03:05,185,00:00:06,6,y,8810,20545,4647,830,946,
07-07-2020,09:52,ACT,2,1,E,C,2133,31,190.561,305.121,0.590886822,0.619535025,191,303,323,489,0.15795,1,20.303,36.141,83.93,0.536,26514,55,00:07:08,428,00:00:08,8,n,6050,17640,6830,1815,3665,
07-07-2020,09:52,ACT,2,1,F,C,2024,50,204.676,306.975,0.634654264,0.623299492,201,311,317,499,0.15818,0.97,32.181,45.299,113.445,0.686,40721,40,00:03:33,213,00:00:05,5,n,1709,21030,7398,3312,1435,
07-07-2020,09:52,ACT,2,1,G,C,2084,11,201.965,305.091,0.626248062,0.619474112,201,309,321,499,0.16018,1,6.911,37.119,27.914,0.158,9217,28,00:18:44,1124,00:00:40,40,n,11682,22887,973,355,103,heavy skin infections
07-07-2020,09:52,ACT,2,1,H,C,1384,27,184.229,300.391,0.571252713,0.609930964,183,305,320,500,0.16,0.96,44.582,54.656,154.875,0.799,57420,12,00:00:52,52,00:00:04,4,n,12891,14965,3037,1468,2254,
07-07-2020,10:56,ACT,2,2,A,C,2112,32,188.024,299.107,0.583020155,0.607323858,190,299,326,492,0.16039,0.99,35.719,49.726,119.012,0.701,45451,23,00:02:01,121,00:00:05,5,y,10780,20940,2038,962,927,
07-07-2020,10:56,ACT,2,2,B,C,2101,27,203.039,302.026,0.629578295,0.613250761,201,307,319,501,0.15982,1,11.552,35.12,46.433,0.295,15082,60,00:13:08,788,00:00:13,13,n,2408,25605,4799,1454,1734,
07-07-2020,10:56,ACT,2,2,C,C,2044,35,198.01,304.015,0.613984496,0.61728934,200,303,326,491,0.16007,0.95,21.772,37.901,87.279,0.542,29207,36,00:07:39,459,00:00:13,13,y,13754,19041,1323,97,24,
07-07-2020,10:56,ACT,2,2,D,C,1313,25,183.011,294.061,0.567475969,0.597078173,182,298,321,499,0.16018,0.98,40.02,48.366,153.628,0.815,51655,15,00:01:08,68,00:00:05,5,n,17524,13381,2368,733,1119,
07-07-2020,10:56,ACT,2,2,E,C,2065,24,192.094,304,0.59564031,0.617258883,192,303,322,491,0.1581,1,27.278,48.489,95.296,0.544,34125,48,00:05:09,309,00:00:06,6,n,14839,14211,2829,1857,2264,
07-07-2020,10:56,ACT,2,2,F,C,2040,35,201,305.026,0.623255814,0.619342132,202,309,324,499,0.16168,0.98,47.624,58.115,158.416,0.808,60381,17,00:01:19,79,00:00:05,5,n,10888,18534,3265,1017,1439,
07-07-2020,10:56,ACT,2,2,G,NOFISH,NOFISH,NOFISH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
07-07-2020,10:56,ACT,2,2,H,NOFISH,NOFISH,NOFISH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
07-07-2020,11:51,ACT,2,3,A,E,2016,35,186.011,299.027,0.576778295,0.607161421,189,305,328,502,0.16466,1,23.05,50.717,75.441,0.435,28914,77,00:11:07,667,00:00:09,9,y,4630,21435,7168,2002,765,heavy skin infections
07-07-2020,11:51,ACT,2,3,B,E,2019,38,203.062,302.002,0.629649612,0.61320203,199,306,316,499,0.15768,0.94,25.81,35.311,98.755,0.708,34114,35,00:03:30,210,00:00:06,6,n,12352,18712,1958,494,466,heavy skin infections
