Date,TimeLoaded,TrialType,TrialDay,TrialRound,ArenaID,TankID,PITID,Weight,ImageJ_width_pixel,ImageJ_height_pixel,ppmm_x_calc,ppmm_y_calc,width_pixel,height_pixel,width_mm,height_mm,arenaarea_m2,visibilityrate,avespeed_tot,avespeed_mob,aveacceler,propmoving,dist,frozenevents,timefrozen_tot.raw,timefrozen_tot,timefrozen_ave.raw,timefrozen_ave,offset,centre_0_25,centre_25_50,centre_50_75,centre_75_100,centre_100_,Notes
07-07-2020,11:51,ACT,2,3,C,E,2153,29,200.04,301.106,0.62027907,0.611382741,198,305,319,499,0.15918,0.89,49.236,61.498,155.778,0.769,61949,26,00:02:05,125,00:00:05,5,n,9325,17826,2798,886,1207,tracking failed to reach >90% detection
07-07-2020,11:51,ACT,2,3,D,E,2156,61,182.011,297.168,0.564375194,0.603386802,184,298,326,494,0.16104,0.96,35.524,48.084,133.678,0.722,46683,34,00:04:11,251,00:00:07,7,y,3909,18894,8770,2117,698,
07-07-2020,11:51,ACT,2,3,E,E,2060,52,190.042,304.026,0.589277519,0.617311675,192,302,326,489,0.15941,0.96,37.396,48.571,127.106,0.75,47422,25,00:02:32,152,00:00:06,6,y,7613,24833,1609,364,318,
07-07-2020,11:51,ACT,2,3,F,E,1286,36,204,306.015,0.63255814,0.621350254,200,307,316,494,0.1561,1,15.682,47.51,53.134,0.307,19958,26,00:13:51,831,00:00:32,32,n,6131,9183,2094,13497,5095,heavy skin infections
07-07-2020,11:51,ACT,2,3,G,E,2182,39,200.01,303.041,0.620186047,0.615311675,202,308,326,501,0.16333,0.94,27.498,40.297,103.105,0.644,36984,42,00:04:28,268,00:00:06,6,y,4679,18692,8647,683,1050,
07-07-2020,11:51,ACT,2,3,H,E,2026,20,184.174,300.015,0.571082171,0.609167513,184,298,322,489,0.15746,0.99,30.373,43.918,115.268,0.674,38653,42,00:04:21,261,00:00:06,6,n,20800,12145,1823,459,404,
07-07-2020,12:50,ACT,2,4,A,E,2217,32,190.129,300.042,0.589547287,0.609222335,186,303,315,497,0.15656,0.98,44.636,55.151,154.293,0.796,55733,19,00:02:29,149,00:00:08,8,n,11069,14099,4452,2052,3443,
07-07-2020,12:50,ACT,2,4,B,E,2045,58,203.089,301.007,0.629733333,0.611181726,198,303,314,496,0.15574,0.86,36.222,46.175,144.528,0.739,48334,20,00:03:43,223,00:00:11,11,n,6996,13703,5912,1523,2883,tracking failed to reach >90% detection
07-07-2020,12:50,ACT,2,4,C,E,2233,37,200.09,302.026,0.620434109,0.613250761,196,302,316,492,0.15547,1,3.187,27.944,13.87,0.064,4809,6,00:19:06,1146,00:03:11,191,n,0,32371,623,2843,163,
07-07-2020,12:50,ACT,2,4,D,E,2099,30,184.024,295.083,0.570617054,0.599153299,186,298,326,497,0.16202,0.99,25.163,42.504,97.607,0.566,32132,50,00:06:10,370,00:00:07,7,y,13892,18531,1674,885,650,
07-07-2020,12:50,ACT,2,4,E,E,2220,36,191.024,302.015,0.592322481,0.613228426,189,305,319,497,0.15854,0.99,32.341,45.026,120.149,0.7,41652,32,00:03:27,207,00:00:06,6,n,9100,20455,4302,958,831,
07-07-2020,12:50,ACT,2,4,F,NOFISH,NOFISH,NOFISH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
07-07-2020,12:50,ACT,2,4,G,NOFISH,NOFISH,NOFISH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
07-07-2020,12:50,ACT,2,4,H,NOFISH,NOFISH,NOFISH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
07-07-2020,13:45,ACT,2,5,A,D,2038,66,189.066,300.015,0.586251163,0.609167513,187,299,319,491,0.15663,1,1.308,5.749,7.259,0.005,2373,1,00:20:00,1200,00:20:00,1200,n,0,0,36000,0,0,wound on underside EXCLUDED
07-07-2020,13:45,ACT,2,5,B,D,2155,18,203.039,302.026,0.629578295,0.613250761,199,305,316,497,0.15705,1,1.68,7.613,11.941,0.069,2857,1,00:20:00,1200,00:20:00,1200,n,36000,0,0,0,0,"lethargic, with wound EXCLUDED"
07-07-2020,13:45,ACT,2,5,C,D,2213,30,199.04,302.026,0.617178295,0.613250761,197,304,319,496,0.15822,1,2.323,41.093,10.322,0.035,3277,14,00:19:30,1170,00:01:24,84,n,11092,12481,12105,162,160,
07-07-2020,13:45,ACT,2,5,D,D,2030,32,187.011,297.284,0.57987907,0.603622335,188,299,324,495,0.16038,0.97,22.197,37.253,86.791,0.559,28725,64,00:07:15,435,00:00:07,7,n,7607,13376,6500,4423,2981,
07-07-2020,13:45,ACT,2,5,E,D,2126,52,191.01,303.081,0.59227907,0.615392893,191,302,322,491,0.1581,1,25.834,37.185,99.933,0.676,33137,39,00:05:06,306,00:00:08,8,n,3096,25439,6169,514,679,
07-07-2020,13:45,ACT,2,5,F,D,2110,44,204.088,306.059,0.632831008,0.621439594,206,308,326,496,0.1617,1,26.484,50.648,98.931,0.504,32962,40,00:09:08,548,00:00:14,14,y,2184,9485,13898,6988,3384,
07-07-2020,13:45,ACT,2,5,G,D,2021,47,201.122,305.026,0.623634109,0.619342132,200,307,321,496,0.15922,0.97,12.902,30.02,53.962,0.376,17187,78,00:12:57,777,00:00:10,10,n,4202,22298,4885,2564,1036,
07-07-2020,13:45,ACT,2,5,H,D,2034,26,185.27,302.026,0.57448062,0.613250761,188,299,327,488,0.15958,1,32.861,40.836,147.406,0.793,43398,23,00:02:39,159,00:00:07,7,y,21914,9553,2214,1066,1120,
07-07-2020,14:50,ACT,2,6,A,D,2089,39,190.024,299.603,0.589221705,0.608330964,193,300,328,493,0.1617,0.99,40.597,48.449,154.977,0.829,50835,10,00:00:40,40,00:00:04,4,y,15916,16708,2312,329,553,
07-07-2020,14:50,ACT,2,6,B,D,2147,31,201.002,303.134,0.623262016,0.615500508,199,304,319,494,0.15759,0.97,18.575,39.888,73.004,0.423,23924,52,00:10:48,648,00:00:12,12,n,7802,21265,4231,1006,576,
07-07-2020,14:50,ACT,2,6,C,D,2216,26,202.002,303.015,0.626362791,0.615258883,196,304,313,494,0.15462,0.97,34.348,48.935,137.506,0.68,43934,42,00:04:05,245,00:00:06,6,n,6404,18014,8007,1647,969,
07-07-2020,14:50,ACT,2,6,D,D,2122,29,185.327,297.042,0.574657364,0.603130964,182,300,317,497,0.15755,0.98,31.318,40.989,142.852,0.746,41122,28,00:02:28,148,00:00:05,5,n,13832,17219,2590,791,747,
07-07-2020,14:50,ACT,2,6,E,D,2228,48,190.095,305.059,0.58944186,0.619409137,187,301,317,486,0.15406,0.98,27.244,44.175,110.32,0.592,35640,33,00:07:23,443,00:00:13,13,n,7844,21164,5065,606,594,
07-07-2020,14:50,ACT,2,6,F,D,2116,29,205.061,308.026,0.635848062,0.625433503,199,308,313,492,0.154,0.97,33.979,51.514,130.951,0.634,42358,39,00:04:04,244,00:00:06,6,n,12504,18464,2545,648,608,
07-07-2020,14:50,ACT,2,6,G,D,2028,45,202.04,307.007,0.62648062,0.623364467,198,304,316,488,0.15421,0.99,26.946,49.881,106.274,0.519,33763,42,00:08:38,518,00:00:12,12,n,15722,17117,1784,630,481,
07-07-2020,14:50,ACT,2,6,H,D,2119,55,185.011,304.026,0.573677519,0.617311675,184,300,321,486,0.15601,0.99,21.942,36.156,95.85,0.58,29075,42,00:07:35,455,00:00:11,11,n,15936,17567,1921,216,172,
14-07-2020,09:42,ACT,3,1,A,D,2122,28,193.01,301.201,0.59848062,0.611575635,193,301,322,492,0.15842,0.98,26.748,41.106,113.167,0.625,35417,50,00:05:48,348,00:00:07,7,n,10774,22673,1789,71,79,
14-07-2020,09:42,ACT,3,1,B,D,2228,51,203,304.041,0.629457364,0.617342132,202,307,321,497,0.15954,0.94,23.154,43.819,85.209,0.479,31677,49,00:09:13,553,00:00:11,11,n,1844,14405,6398,5598,5452,
14-07-2020,09:42,ACT,3,1,C,D,2216,27,200.09,304.002,0.620434109,0.617262944,200,301,322,488,0.15714,0.97,31.245,50.167,109.679,0.595,39553,57,00:06:29,389,00:00:07,7,n,5432,18764,8905,1475,444,
14-07-2020,09:42,ACT,3,1,D,D,2110,45,184.011,299.082,0.570576744,0.607273096,182,301,319,496,0.15822,0.99,34.858,46.422,127.438,0.735,44193,25,00:03:42,222,00:00:09,9,n,5389,14298,6869,4476,4706,
14-07-2020,09:42,ACT,3,1,E,D,2126,53,195.041,306.08,0.604778295,0.621482234,196,303,324,488,0.15811,0.99,32.87,41.891,119.573,0.769,42066,31,00:02:45,165,00:00:05,5,n,4033,21074,8346,1282,777,
14-07-2020,09:42,ACT,3,1,F,D,2147,32,210.002,309.04,0.651168992,0.627492386,209,309,321,492,0.15793,1,12.021,36.039,44.241,0.3,15804,45,00:14:01,841,00:00:19,19,n,14172,17693,3011,616,451,moderate fin infection
14-07-2020,09:42,ACT,3,1,G,D,2116,27,202.01,308.015,0.626387597,0.625411168,199,309,318,494,0.15709,0.96,21.535,40.174,79.997,0.492,29157,63,00:08:31,511,00:00:08,8,n,7887,23129,1741,739,1015,possible cataract
14-07-2020,09:42,ACT,3,1,H,D,2030,32,184.068,303.007,0.570753488,0.61524264,181,303,317,492,0.15596,1,4.24,11.25,25.423,0.237,7036,39,00:17:51,1071,00:00:27,27,n,27627,592,610,7127,44,moderate fin infection
14-07-2020,10:40,ACT,3,2,A,D,2028,46,196.003,300.282,0.60776124,0.609709645,195,302,321,495,0.1589,1,24.664,45.532,88.422,0.517,32286,39,00:08:20,500,00:00:13,13,n,11107,18294,3816,1310,1446,moderate fin infection
14-07-2020,10:40,ACT,3,2,B,D,2021,48,206.002,306.015,0.638765891,0.621350254,204,306,319,492,0.15695,0.93,20.03,37.846,79.974,0.476,27814,18,00:08:45,525,00:00:29,29,n,4444,26328,2373,260,254,
14-07-2020,10:40,ACT,3,2,C,D,2119,53,201.022,304.015,0.623324031,0.61728934,198,307,318,497,0.15805,1,2.454,9.645,15.77,0.096,4451,19,00:19:40,1180,00:01:02,62,n,14892,21108,0,0,0,moderate fin infection
14-07-2020,10:40,ACT,3,2,D,E,2156,64,182.069,299.027,0.564555039,0.607161421,181,304,321,501,0.16082,0.98,28.992,42.282,108.172,0.66,38749,33,00:05:30,330,00:00:10,10,n,6407,17820,9043,1519,437,moderate fin infection
14-07-2020,10:40,ACT,3,2,E,E,2099,32,196.125,307.041,0.608139535,0.623433503,193,302,317,484,0.15343,1,19.616,44.409,71.557,0.415,25179,36,00:11:30,690,00:00:19,19,n,12794,10533,11647,625,401,
14-07-2020,10:40,ACT,3,2,F,E,2217,32,207.022,308.08,0.641928682,0.625543147,208,306,324,489,0.15844,0.92,43.33,54.781,139.866,0.763,54219,30,00:02:59,179,00:00:06,6,n,10207,15634,4839,1018,1381,
14-07-2020,10:40,ACT,3,2,G,E,2026,18,203.022,308.026,0.629525581,0.625433503,202,306,321,489,0.15697,0.94,26.894,40.429,101.515,0.662,34630,36,00:03:35,215,00:00:06,6,n,15226,15115,1834,836,910,possible small wound
14-07-2020,10:40,ACT,3,2,H,E,2060,52,184.068,303.026,0.570753488,0.615281218,183,305,321,496,0.15922,0.99,34.676,44.594,136.156,0.762,46249,16,00:02:21,141,00:00:09,9,n,5733,26010,2558,1105,296,
14-07-2020,11:36,ACT,3,3,A,E,2233,36,194,303.279,0.601550388,0.615794924,193,304,321,494,0.15857,1,9.024,30.995,36.215,0.249,12263,28,00:15:25,925,00:00:33,33,n,3335,26705,3538,800,1622,
14-07-2020,11:36,ACT,3,3,B,E,1286,35,207,306.08,0.641860465,0.621482234,203,303,316,488,0.15421,1,4.969,24.779,19.379,0.146,7577,8,00:17:04,1024,00:02:08,128,n,16539,18800,269,313,19,moderate fin infection
14-07-2020,11:36,ACT,3,3,C,E,2153,30,202.002,305,0.626362791,0.61928934,200,309,319,499,0.15918,0.92,39.582,55.085,138.474,0.718,50751,42,00:03:53,233,00:00:06,6,n,7854,18153,4478,922,1888,
14-07-2020,11:36,ACT,3,3,D,E,2045,59,187.171,297.061,0.580375194,0.603169543,185,303,319,502,0.16014,0.97,25.049,43.381,103.888,0.543,33920,8,00:08:31,511,00:01:04,64,n,6073,25332,1965,500,924,moderate fin infection
14-07-2020,11:36,ACT,3,3,E,E,2220,34,197.162,306.08,0.611355039,0.621482234,198,301,324,484,0.15682,1,25.572,40.552,94.314,0.609,32908,50,00:06:32,392,00:00:08,8,n,9362,23638,2206,204,553,
14-07-2020,11:36,ACT,3,3,F,E,2182,38,209.01,308.026,0.648093023,0.625433503,207,307,319,491,0.15663,0.98,21.129,35.924,90.538,0.553,29055,60,00:07:19,439,00:00:07,7,n,3731,23254,5385,1051,1684,
14-07-2020,11:36,ACT,3,3,G,E,2019,40,206.061,310.131,0.638948837,0.629707614,200,309,313,491,0.15368,0.92,23.232,33.901,89.732,0.636,31414,36,00:04:52,292,00:00:08,8,n,13552,16749,1990,442,254,heavy skin infections
14-07-2020,11:36,ACT,3,3,H,C,1395,41,184.024,303.002,0.570617054,0.615232487,184,304,322,494,0.15907,0.99,33.169,46.576,127.515,0.695,44064,15,00:04:38,278,00:00:19,19,n,15766,15463,1963,1149,1205,
14-07-2020,12:34,ACT,3,4,A,C,2009,13,194.01,302.324,0.601581395,0.613855838,192,300,319,489,0.15599,1,15.397,35.431,61.575,0.399,20107,98,00:11:57,717,00:00:07,7,n,9796,16924,5227,1030,2847,
14-07-2020,12:34,ACT,3,4,B,C,2024,52,200.022,306.026,0.620223256,0.621372589,204,304,329,489,0.16088,0.93,32.043,46.324,122.065,0.676,46980,30,00:04:30,270,00:00:09,9,y,1459,23097,6336,1238,1314,
14-07-2020,12:34,ACT,3,4,C,C,2065,24,203.039,302.002,0.629578295,0.61320203,199,306,316,499,0.15768,0.97,24.928,37.88,91.755,0.628,32114,48,00:04:00,240,00:00:05,5,n,7710,17730,4817,1944,2853,
14-07-2020,12:34,ACT,3,4,D,C,1313,25,188.043,298.203,0.58307907,0.605488325,183,299,314,494,0.15512,0.99,35.468,43.057,138.03,0.812,46124,22,00:01:48,108,00:00:05,5,n,18362,14358,1298,795,868,
14-07-2020,12:34,ACT,3,4,E,C,1260,10,195.208,304.015,0.605296124,0.61728934,193,307,319,497,0.15854,0.97,28.174,45.88,94.231,0.584,35171,58,00:06:42,402,00:00:07,7,n,8607,11629,6885,3797,4024,
14-07-2020,12:34,ACT,3,4,F,C,2044,35,203.022,305.007,0.629525581,0.619303553,204,308,324,497,0.16103,1,1.61,7.274,8.699,0.027,2905,2,00:19:54,1194,00:09:57,597,n,148,35852,0,0,0,moderate fin infection
14-07-2020,12:34,ACT,3,4,G,C,2101,28,203.022,304.199,0.629525581,0.617662944,202,308,321,499,0.16018,1,2.248,6.68,12.554,0.071,4127,2,00:20:00,1200,00:10:00,600,n,0,36000,0,0,0,
14-07-2020,12:34,ACT,3,4,H,C,2040,36,186.067,309.04,0.576951938,0.627492386,184,311,319,496,0.15822,0.94,41.663,50.39,142.983,0.808,52358,18,00:02:02,122,00:00:07,7,n,18046,13285,1282,691,663,moderate fin infection
14-07-2020,13:26,ACT,3,5,A,C,1384,26,192.065,300.107,0.595550388,0.609354315,192,302,322,496,0.15971,0.99,40.012,55.978,138.948,0.701,49812,22,00:02:23,143,00:00:06,6,n,10670,16639,3931,1695,2799,
14-07-2020,13:26,ACT,3,5,B,C,2112,33,202.002,304.002,0.626362791,0.617262944,205,306,327,496,0.16219,1,20.723,41.657,71.303,0.47,26527,80,00:10:17,617,00:00:08,8,y,1473,24018,7030,2262,1155,
14-07-2020,13:26,ACT,3,5,C,NOFISH,NOFISH,NOFISH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14-07-2020,13:26,ACT,3,5,D,NOFISH,NOFISH,NOFISH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14-07-2020,13:26,ACT,3,5,E,NOFISH,NOFISH,NOFISH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14-07-2020,13:26,ACT,3,5,F,NOFISH,NOFISH,NOFISH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14-07-2020,13:26,ACT,3,5,G,NOFISH,NOFISH,NOFISH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14-07-2020,13:26,ACT,3,5,H,NOFISH,NOFISH,NOFISH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
