"","FishID","sortID","rep","sampleID","date_packed","weight_packed..mg.","rack","row","position","d15N","d13C","N_percentage","C_percentage","runline","runID","date_data","Notes","CN_ratio","L_kilj","d13C_kilj"
"1","G01","fin","A","G01A","28-07-2020",0.47,"1","A",1,11.41566667,-13.87533333,0.083468491,0.273019917,6,"Nick Moran 2020 0417 201025 set 1","07-11-2020",NA,3.27093390247105,2.67802313115881,-13.2854365734513
"2","G02","fin","A","G02A","28-07-2020",0.54,"1","A",2,11.19166667,-14.90733333,0.085613095,0.276656478,7,"Nick Moran 2020 0417 201025 set 1","07-11-2020",NA,3.23147385338656,1.81839534507934,-14.3981470504083
"3","G02","fin","B","G02B","28-07-2020",0.57,"1","A",3,10.61083333,-15.42833333,0.081514955,0.269382368,31,"Nick Moran 2020 0417 201025 set 2","07-11-2020",NA,3.30469872675511,3.40081646595601,-14.7709432792497
"4","G02","fin","C","G02C","28-07-2020",0.47,"1","A",4,10.75133333,-15.0608,0.097924506,0.331066465,6,"Nick Moran 2020 0417 201107 set 3","07-11-2020",NA,3.38083364954631,4.98891518876571,-14.2562894579685
"5","G03","fin","A","G03A","28-07-2020",0.53,"1","A",5,10.96866667,-14.92533333,0.085644022,0.282842315,8,"Nick Moran 2020 0417 201025 set 1","07-11-2020",NA,3.30253423875866,3.35482912574542,-14.272227494402
"6","G04","fin","A","G04A","28-07-2020",0.47,"1","A",6,11.08266667,-14.72433333,0.13287922,0.448286681,9,"Nick Moran 2020 0417 201025 set 1","07-11-2020",NA,3.37364022004344,4.84127968786951,-13.9334321442577
"7","G05","fin","A","G05A","28-07-2020",0.48,"1","A",7,9.779666667,-15.02233333,0.075873899,0.23934041,10,"Nick Moran 2020 0417 201025 set 1","07-11-2020",NA,3.15444985896929,0.0924119545342974,-14.6766591574818
"8","G06","fin","A","G06A","28-07-2020",0.48,"1","A",8,12.11966667,-15.36133333,0.075915825,0.259860529,11,"Nick Moran 2020 0417 201025 set 1","07-11-2020",NA,3.42300869416884,5.84464987363288,-14.4782096116123
"9","G06","fin","B","G06B","28-07-2020",0.47,"1","A",9,10.86183333,-15.16333333,0.097750542,0.332925601,32,"Nick Moran 2020 0417 201025 set 2","07-11-2020",NA,3.40586961655926,5.49891187827869,-14.3119159016662
"10","G06","fin","C","G06C","28-07-2020",0.47,"1","A",10,11.49233333,-15.2788,0.089274592,0.331463529,7,"Nick Moran 2020 0417 201107 set 3","07-11-2020",NA,3.71285403354182,11.3036745223322,-13.9047921132995
"11","G07","fin","A","G07A","28-07-2020",0.58,"1","A",11,10.76366667,-13.54633333,0.094835751,0.307438578,12,"Nick Moran 2020 0417 201025 set 1","07-11-2020",NA,3.24180042608615,2.04493408950711,-13.0158307346967
"12","G08","fin","A","G08A","28-07-2020",0.52,"1","A",12,10.48866667,-17.53033333,0.099132333,0.34606358,13,"Nick Moran 2020 0417 201025 set 1","07-11-2020",NA,3.49092540775773,7.18824876943361,-16.5247009230629
"13","G09","fin","A","G09A","28-07-2020",0.57,"1","B",1,11.73166667,-16.44633333,0.080013723,0.269116049,14,"Nick Moran 2020 0417 201025 set 1","07-11-2020",NA,3.36337366778946,4.62971249396718,-15.6749588824234
"14","G10","fin","A","G10A","28-07-2020",0.56,"1","B",2,11.77666667,-18.72933333,0.086976772,0.296919728,15,"Nick Moran 2020 0417 201025 set 1","07-11-2020",NA,3.41378187730398,5.65886217438776,-17.8632381687269
"15","G10","fin","B","G10B","28-07-2020",0.47,"1","B",3,11.78683333,-19.29733333,0.110223129,0.382694179,33,"Nick Moran 2020 0417 201025 set 2","07-11-2020",NA,3.47199523795047,6.81793459881549,-18.3253541393249
"16","G10","fin","C","G10C","28-07-2020",0.54,"1","B",4,11.17933333,-18.6958,0.098282951,0.344944104,8,"Nick Moran 2020 0417 201107 set 3","07-11-2020",NA,3.50970438402892,7.55247425287863,-17.6571502440988
"17","G11","fin","A","G11A","28-07-2020",0.5,"1","B",5,11.66666667,-16.59133333,0.133727089,0.462855936,16,"Nick Moran 2020 0417 201025 set 1","07-11-2020",NA,3.46119802248892,6.6052833148641,-15.638717721775
"18","G12","fin","A","G12A","28-07-2020",0.48,"1","B",6,11.59366667,-16.84333333,0.128099725,0.436541985,17,"Nick Moran 2020 0417 201025 set 1","07-11-2020",NA,3.40782921274812,5.53858064688566,-15.9882742266869
"19","G13","fin","A","G13A","28-07-2020",0.56,"1","B",7,10.97266667,-14.85033333,0.111020519,0.369737513,18,"Nick Moran 2020 0417 201025 set 1","07-11-2020",NA,3.33035295034065,3.94230161894052,-14.1425999749069
"20","G13","fin","B","G13B","28-07-2020",0.51,"1","B",8,10.46683333,-15.17533333,0.103083874,0.342093403,34,"Nick Moran 2020 0417 201025 set 2","07-11-2020",NA,3.31859280919147,3.69489435389584,-14.4905788117652
"21","G13","fin","C","G13C","28-07-2020",0.46,"1","B",9,10.31033333,-14.7068,0.093113849,0.320624496,9,"Nick Moran 2020 0417 201107 set 3","07-11-2020",NA,3.4433599238283,6.25165330638506,-13.7864473840035
"22","G14","fin","A","G14A","28-07-2020",0.53,"1","B",10,11.29266667,-17.10333333,0.118614114,0.407155682,19,"Nick Moran 2020 0417 201025 set 1","07-11-2020",NA,3.43260737082267,6.03708823281103,-16.2025942473401
"23","G14","fin","B","G14B","28-07-2020",0.57,"1","B",11,11.04183333,-17.60033333,0.126887249,0.439727222,35,"Nick Moran 2020 0417 201025 set 2","07-11-2020",NA,3.46549574890697,6.69005268590036,-16.6399954385657
"24","G14","fin","C","G14C","28-07-2020",0.56,"1","B",12,11.21733333,-17.1978,0.116581011,0.417136617,10,"Nick Moran 2020 0417 201107 set 3","07-11-2020",NA,3.57808371553752,8.85298874528159,-16.0419208750092
"25","G15","fin","A","G15A","28-07-2020",0.5,"1","C",1,10.92266667,-16.11933333,0.106224849,0.34940796,20,"Nick Moran 2020 0417 201025 set 1","07-11-2020",NA,3.28932413921342,3.07313707493023,-15.4924997822631
"26","G16","fin","A","G16A","28-07-2020",0.54,"1","C",2,9.924666667,-13.36833333,0.071365594,0.231626366,21,"Nick Moran 2020 0417 201025 set 1","07-11-2020",NA,3.24563074469751,2.12867560378056,-12.8299594766832
"27","G17","fin","A","G17A","29-07-2020",0.55,"1","C",3,10.65666667,-14.82733333,0.100119489,0.335235288,22,"Nick Moran 2020 0417 201025 set 1","07-11-2020",NA,3.34835196771729,4.31831763630414,-14.0847508762887
"28","G17","fin","B","G17B","29-07-2020",0.46,"1","C",4,11.15683333,-15.41733333,0.136338451,0.467675891,36,"Nick Moran 2020 0417 201025 set 2","07-11-2020",NA,3.43025674393206,5.99004047855249,-14.5208987533405
"29","G17","fin","C","G17C","29-07-2020",0.55,"1","C",5,11.08333333,-15.1608,0.12613167,0.448470026,11,"Nick Moran 2020 0417 201107 set 3","07-11-2020",NA,3.55557034961957,8.42919774042023,-14.0430083538519
"30","G18","fin","A","G18A","29-07-2020",0.51,"1","C",6,10.48266667,-17.94033333,0.106223811,0.352087935,27,"Nick Moran 2020 0417 201025 set 1","07-11-2020",NA,3.31458579470473,3.61028138577111,-17.2634465231205
"31","G18","fin","B","G18B","29-07-2020",0.56,"1","C",7,10.59383333,-18.11433333,0.094798586,0.310851017,37,"Nick Moran 2020 0417 201025 set 2","07-11-2020",NA,3.2790680759732,2.85321311651323,-17.5080467046583
"32","G18","fin","C","G18C","29-07-2020",0.48,"1","C",8,10.51733333,-18.3528,0.077010636,0.269262404,12,"Nick Moran 2020 0417 201107 set 3","07-11-2020",NA,3.49643137605045,7.29536048178963,-17.3374493424741
"33","G19","fin","A","G19A","29-07-2020",0.48,"1","C",9,11.78066667,-15.72233333,0.146680568,0.500642692,28,"Nick Moran 2020 0417 201025 set 1","07-11-2020",NA,3.41314939549457,5.6460977465106,-14.8574088988802
"34","G20","fin","A","G20A","29-07-2020",0.6,"1","C",10,10.37066667,-14.07833333,0.081176288,0.25939038,29,"Nick Moran 2020 0417 201025 set 1","07-11-2020",NA,3.19539592645576,1.01800137912123,-13.6447291914899
"35","G20","fin","B","G20B","29-07-2020",0.54,"1","C",11,10.47283333,-14.46033333,0.095747189,0.315873105,38,"Nick Moran 2020 0417 201025 set 2","07-11-2020",NA,3.29903267447361,3.28033383648567,-13.8141704120032
"36","G20","fin","C","G20C","29-07-2020",0.56,"1","C",12,10.29033333,-14.1528,0.100836203,0.342175888,13,"Nick Moran 2020 0417 201107 set 3","07-11-2020",NA,3.39338330698549,5.24529970373048,-13.3246880582997
"37","G21","fin","A","G21A","29-07-2020",0.48,"1","D",1,9.870666667,-15.97533333,0.115243688,0.370026143,30,"Nick Moran 2020 0417 201025 set 1","07-11-2020",NA,3.21081483438815,1.36178504358958,-15.5092138914043
"38","G22","fin","A","G22A","29-07-2020",0.47,"1","D",2,10.19366667,-16.37333333,0.105162968,0.351100197,31,"Nick Moran 2020 0417 201025 set 1","07-11-2020",NA,3.33862959250066,4.1156035222208,-15.6495272006157
"39","G23","fin","A","G23A","29-07-2020",0.55,"1","D",3,10.17166667,-16.87033333,0.103591101,0.347054358,32,"Nick Moran 2020 0417 201025 set 1","07-11-2020",NA,3.35023331782138,4.3574375606037,-16.1241304144749
"40","G24","fin","A","G24A","29-07-2020",0.6,"1","D",4,12.05566667,-16.81733333,0.119677065,0.407795125,33,"Nick Moran 2020 0417 201025 set 1","07-11-2020",NA,3.40746261616626,5.53116224347163,-15.9629551763788
"41","G24","fin","B","G24B","29-07-2020",0.55,"1","D",5,11.82233333,-17.0228,0.091332236,0.320953121,14,"Nick Moran 2020 0417 201107 set 3","07-11-2020",NA,3.51412748725434,7.63781260657744,-15.9764260536861
"42","G24","fin","C","G24C","29-07-2020",0.48,"1","D",6,11.27633333,-17.2468,0.096714138,0.344245209,15,"Nick Moran 2020 0417 201107 set 3","07-11-2020",NA,3.55940936991032,8.501764988526,-16.1224787470865
"43","G25","fin","A","G25A","29-07-2020",0.56,"1","D",7,11.50566667,-14.79633333,0.121095828,0.397004405,34,"Nick Moran 2020 0417 201025 set 1","07-11-2020",NA,3.27843173094287,2.83953232505599,-14.1913258955285
"44","G26","fin","A","G26A","29-07-2020",0.47,"1","D",8,12.86666667,-17.18833333,0.077898252,0.254675512,35,"Nick Moran 2020 0417 201025 set 1","07-11-2020",NA,3.26933538893787,2.64351501604192,-16.6016673115151
"45","G26","fin","B","G26B","29-07-2020",0.59,"1","D",9,12.58383333,-16.88733333,0.086932945,0.288715502,39,"Nick Moran 2020 0417 201025 set 2","07-11-2020",NA,3.32112873893781,3.74836086749477,-16.1976096051527
"46","G26","fin","C","G26C","29-07-2020",0.58,"1","D",10,11.85933333,-16.4838,0.047049131,0.163438241,16,"Nick Moran 2020 0417 201107 set 3","07-11-2020",NA,3.47377810229906,6.85294747435828,-15.508635296962
"47","G27","fin","A","G27A","29-07-2020",0.59,"1","D",11,11.73166667,-17.21433333,0.128782651,0.442316355,36,"Nick Moran 2020 0417 201025 set 1","07-11-2020",NA,3.43459582145114,6.07684732990123,-16.3099576745957
"48","G28","fin","A","G28A","29-07-2020",0.49,"1","D",12,12.01266667,-17.14133333,0.140456218,0.484300162,37,"Nick Moran 2020 0417 201025 set 1","07-11-2020",NA,3.44805070858451,6.34492564574208,-16.2124635759315
"49","G28","fin","B","G28B","29-07-2020",0.57,"1","E",1,11.82483333,-17.40333333,0.120399862,0.421625731,40,"Nick Moran 2020 0417 201025 set 2","07-11-2020",NA,3.5018788559741,7.40107154907168,-16.378398435942
"50","G28","fin","C","G28C","29-07-2020",0.55,"1","E",2,11.84733333,-17.2388,0.123126115,0.448298223,17,"Nick Moran 2020 0417 201107 set 3","07-11-2020",NA,3.6409678239259,10.0145278373348,-15.97908676495
"51","G29","fin","A","G29A","29-07-2020",0.53,"1","E",3,10.97866667,-16.96033333,0.123955329,0.432499498,38,"Nick Moran 2020 0417 201025 set 1","07-11-2020",NA,3.48915614592092,7.15377313673409,-15.9578304044166
"52","G30","fin","A","G30A","29-07-2020",0.57,"1","E",4,10.95566667,-13.50833333,0.103886002,0.337743284,39,"Nick Moran 2020 0417 201025 set 1","07-11-2020",NA,3.25109521492607,2.24787769391392,-12.9587629739552
"53","G31","fin","A","G31A","29-07-2020",0.49,"1","E",5,10.69566667,-17.15933333,0.127440644,0.43281234,40,"Nick Moran 2020 0417 201025 set 1","07-11-2020",NA,3.3961876401064,5.30238705847345,-16.3259718647268
"54","G32","fin","A","G32A","29-07-2020",0.46,"1","E",6,12.04066667,-16.17533333,0.132412493,0.469378015,41,"Nick Moran 2020 0417 201025 set 1","07-11-2020",NA,3.54481668886032,8.22526103358219,-15.0759091115648
"55","G33","fin","A","G33A","29-07-2020",0.48,"1","E",7,10.77266667,-15.29233333,0.107589016,0.363417532,42,"Nick Moran 2020 0417 201025 set 1","07-11-2020",NA,3.37783117191071,4.92735352332661,-14.4934960007574
"56","G34","fin","A","G34A","29-07-2020",0.49,"1","E",8,13.32166667,-21.92333333,0.073125699,0.244493457,43,"Nick Moran 2020 0417 201025 set 1","07-11-2020",NA,3.34346830653885,4.21660770936112,-21.1901684554223
"57","G34","fin","B","G34B","29-07-2020",0.48,"1","E",9,13.74833333,-22.2688,0.090363732,0.314506524,18,"Nick Moran 2020 0417 201107 set 3","07-11-2020",NA,3.48045080741021,6.98373763740339,-21.2817425661067
"58","G34","fin","C","G34C","29-07-2020",0.55,"1","E",10,13.51933333,-22.1388,0.072690384,0.24984668,19,"Nick Moran 2020 0417 201107 set 3","07-11-2020",NA,3.43713523373325,6.12757008246747,-21.2297864112596
"59","G35","fin","A","G35A","29-07-2020",0.52,"1","E",11,11.17183333,-17.96733333,0.096508419,0.340458565,6,"Nick Moran 2020 0417 201025 set 2","07-11-2020",NA,3.52776025685386,7.89977111985328,-16.8972767789053
"60","G35","fin","B","G35B","29-07-2020",0.49,"1","E",12,10.75033333,-17.5058,0.094067133,0.324121659,24,"Nick Moran 2020 0417 201107 set 3","07-11-2020",NA,3.44564194382325,6.29705443640293,-16.5813009156095
"61","G35","fin","C","G35C","29-07-2020",0.49,"1","F",1,10.63933333,-17.3608,0.110855474,0.380433669,25,"Nick Moran 2020 0417 201107 set 3","07-11-2020",NA,3.43179867689709,6.02090798078451,-16.4615411294385
"62","G36","fin","A","G36A","29-07-2020",0.49,"1","F",2,11.40083333,-17.69133333,0.12128054,0.43112866,7,"Nick Moran 2020 0417 201025 set 2","07-11-2020",NA,3.55480491759024,8.41471422249563,-16.5748452959748
"63","G37","fin","A","G37A","29-07-2020",0.51,"1","F",3,10.73383333,-18.34233333,0.096422892,0.328522908,8,"Nick Moran 2020 0417 201025 set 2","07-11-2020",NA,3.4071049020185,5.52392237072499,-17.4886197716941
"64","G38","fin","A","G38A","29-07-2020",0.56,"1","F",4,11.25183333,-15.04433333,0.098160382,0.33839709,9,"Nick Moran 2020 0417 201025 set 2","07-11-2020",NA,3.44738970147855,6.33179421365594,-14.1166623414457
"65","G41","fin","A","G41A","29-07-2020",0.6,"1","F",7,11.04783333,-15.35233333,0.136304236,0.470988368,12,"Nick Moran 2020 0417 201025 set 2","07-11-2020",NA,3.45541988878467,6.49105126639633,-14.4101310390882
"66","G41","fin","B","G41B","29-07-2020",0.52,"1","F",8,10.09833333,-15.0218,0.132189284,0.453209493,26,"Nick Moran 2020 0417 201107 set 3","07-11-2020",NA,3.42848890080984,5.95462357766479,-14.1286067082652
"67","G41","fin","C","G41C","29-07-2020",0.51,"1","F",9,10.30133333,-15.3108,0.125632483,0.433166786,27,"Nick Moran 2020 0417 201107 set 3","07-11-2020",NA,3.44788844139935,6.34170244753224,-14.3822244810403
"68","G42","fin","A","G42A","29-07-2020",0.59,"1","F",10,10.61283333,-17.41033333,0.119596267,0.409807673,13,"Nick Moran 2020 0417 201025 set 2","07-11-2020",NA,3.4265925122897,5.91659933577214,-16.5206208143912
"69","G43","fin","A","G43A","29-07-2020",0.49,"1","F",11,10.82283333,-15.38933333,0.084905664,0.292273091,14,"Nick Moran 2020 0417 201025 set 2","07-11-2020",NA,3.44232736934959,6.23109485215566,-14.4708587323638
"70","G44","fin","A","G44A","29-07-2020",0.6,"1","F",12,11.73683333,-16.80533333,0.115959268,0.401852459,15,"Nick Moran 2020 0417 201025 set 2","07-11-2020",NA,3.46546219143087,6.68939143469255,-15.8450556596886
"71","G44","fin","B","G44B","29-07-2020",0.51,"1","G",1,11.32933333,-16.4088,0.118548936,0.417907826,28,"Nick Moran 2020 0417 201107 set 3","07-11-2020",NA,3.52519255002002,7.85055468547396,-15.343189696363
"72","G44","fin","C","G44C","29-07-2020",0.54,"1","G",2,11.75933333,-16.6938,0.111612999,0.395564332,29,"Nick Moran 2020 0417 201107 set 3","07-11-2020",NA,3.54407045365746,8.21107263129836,-15.5956545950378
"73","G45","fin","A","G45A","29-07-2020",0.51,"1","G",3,10.28483333,-16.50433333,0.08342624,0.291321711,16,"Nick Moran 2020 0417 201025 set 2","07-11-2020",NA,3.49196740737686,7.20854010074857,-15.4968593463539
"74","G46","fin","A","G46A","29-07-2020",0.59,"1","G",4,11.86783333,-17.97933333,0.129881606,0.466508776,17,"Nick Moran 2020 0417 201025 set 2","07-11-2020",NA,3.5918001814668,9.10911133111502,-16.8004884877554
"75","G46","fin","B","G46B","29-07-2020",0.5,"1","G",5,11.93233333,-17.6408,0.119893053,0.422750433,30,"Nick Moran 2020 0417 201107 set 3","07-11-2020",NA,3.52606279031029,7.8672413630528,-16.573682043814
"76","G46","fin","C","G46C","29-07-2020",0.49,"1","G",6,12.17433333,-17.6888,0.101226813,0.364678687,31,"Nick Moran 2020 0417 201107 set 3","07-11-2020",NA,3.60258982963338,9.30948952310478,-16.4920155480584
"77","G47","fin","A","G47A","29-07-2020",0.46,"1","G",7,11.72483333,-18.17633333,0.129806287,0.439662866,18,"Nick Moran 2020 0417 201025 set 2","07-11-2020",NA,3.38706911784635,5.11649031324275,-17.3600737196346
"78","G48","fin","A","G48A","29-07-2020",0.48,"1","G",8,9.688833333,-13.80133333,0.090992677,0.292297022,19,"Nick Moran 2020 0417 201025 set 2","07-11-2020",NA,3.21231368981484,1.39506688800158,-13.3320701868732
"79","G49","fin","A","G49A","29-07-2020",0.55,"1","G",9,10.47983333,-15.84833333,0.114406636,0.398038776,20,"Nick Moran 2020 0417 201025 set 2","07-11-2020",NA,3.47915811456951,6.95843088643806,-14.8635762096235
