"","FishID","sortID","rep","sampleID","date_packed","weight_packed..mg.","rack","row","position","d15N","d13C","N_percentage","C_percentage","runline","runID","date_data","Notes","CN_ratio","L_kilj","d13C_kilj"
"80","G49","fin","B","G49B","29-07-2020",0.56,"1","G",10,10.81233333,-15.5688,0.111957179,0.399640957,32,"Nick Moran 2020 0417 201107 set 3","07-11-2020",NA,3.56958759205607,8.69355786966426,-14.4272366371915
"81","G49","fin","C","G49C","29-07-2020",0.51,"1","G",11,10.57833333,-15.8068,0.103050518,0.364615644,33,"Nick Moran 2020 0417 201107 set 3","07-11-2020",NA,3.53822233091541,8.09971578497912,-14.7186955578046
"82","G50","fin","A","G50A","29-07-2020",0.51,"1","G",12,10.36183333,-14.88133333,0.094452949,0.306574084,21,"Nick Moran 2020 0417 201025 set 2","07-11-2020",NA,3.24578625914581,2.13207232875128,-14.3426402987812
"83","G51","fin","A","G51A","29-07-2020",0.53,"1","H",1,11.45083333,-15.58933333,0.159083738,0.546649701,26,"Nick Moran 2020 0417 201025 set 2","07-11-2020",NA,3.43623872479034,6.1096697869128,-14.6819563062457
"84","G51","fin","B","G51B","29-07-2020",0.56,"1","H",2,11.42533333,-15.3928,0.100784791,0.352446758,34,"Nick Moran 2020 0417 201107 set 3","07-11-2020",NA,3.4970232562173,7.30685885342401,-14.3764065151313
"85","G51","fin","C","G51C","29-07-2020",0.5,"1","H",3,11.15833333,-15.7678,0.115075442,0.404196116,35,"Nick Moran 2020 0417 201107 set 3","07-11-2020",NA,3.51244461003243,7.60536365125463,-14.724362563496
"86","G52","fin","A","G52A","29-07-2020",0.56,"1","H",4,11.56683333,-15.24833333,0.128829052,0.454644479,27,"Nick Moran 2020 0417 201025 set 2","07-11-2020",NA,3.52905242988204,7.9245172891802,-14.1760417531341
"87","G53","fin","A","G53A","29-07-2020",0.56,"1","H",5,12.08083333,-17.15033333,0.13899262,0.488955569,28,"Nick Moran 2020 0417 201025 set 2","07-11-2020",NA,3.51785273923177,7.70955464791772,-16.0974692909903
"88","G53","fin","B","G53B","29-07-2020",0.59,"1","H",6,12.04533333,-17.1488,0.1182859,0.419732089,36,"Nick Moran 2020 0417 201107 set 3","07-11-2020",NA,3.54845411836914,8.29435268466091,-16.0431502450887
"89","G53","fin","C","G53C","29-07-2020",0.49,"1","H",7,12.20133333,-17.0648,0.127411239,0.456206553,37,"Nick Moran 2020 0417 201107 set 3","07-11-2020",NA,3.58058328747592,8.89977880852757,-15.9047223871815
"90","G54","fin","A","G54A","29-07-2020",0.54,"1","H",8,10.87583333,-18.70133333,0.054210214,0.174409039,29,"Nick Moran 2020 0417 201025 set 2","07-11-2020",NA,3.21727265271449,1.50500776683038,-18.2216906520888
"91","G54","fin","B","G54B","29-07-2020",0.52,"1","H",9,10.77833333,-18.1878,0.055712195,0.186860249,38,"Nick Moran 2020 0417 201107 set 3","07-11-2020",NA,3.35402776717019,4.43623267723258,-17.4343077224966
"92","G54","fin","C","G54C","29-07-2020",0.6,"1","H",10,10.98433333,-18.3308,0.058971378,0.196475436,39,"Nick Moran 2020 0417 201107 set 3","07-11-2020",NA,3.33170840945925,3.97072939361147,-17.6204288163891
"93","G55","fin","A","G55A","29-07-2020",0.51,"1","H",11,11.46683333,-14.52133333,0.111931672,0.362304361,30,"Nick Moran 2020 0417 201025 set 2","07-11-2020",NA,3.2368350666646,1.93614739971508,-14.0010629198412
"94","G01","fin","B","G01B","30-11-2020",0.59,"3","A",1,11.512875,-14.033375,0.057589571,0.166777682,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",2.89597020960618,-6.2096647078412,-14.3018016515095
"95","G01","fin","C","G01C","30-11-2020",0.56,"3","A",2,11.282875,-14.085375,0.063851193,0.185622913,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",2.90711738150296,-5.92029289016477,-14.3250008580852
"96","G03","fin","B","G03B","30-11-2020",0.47,"3","A",3,10.586875,-15.162375,0.090822102,0.268616055,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",2.95760667375877,-4.63049305337852,-15.2743467200466
"97","G03","fin","C","G03C","30-11-2020",0.58,"3","A",4,10.939875,-15.261375,0.095090206,0.287078883,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.01901631173246,-3.10634816620511,-15.2239941692413
"98","G04","fin","B","G04B","30-11-2020",0.59,"3","A",5,11.283875,-15.215375,0.136632374,0.441605461,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.23207046816006,1.83151426660021,-14.7049533745207
"99","G04","fin","C","G04C","30-11-2020",0.47,"3","A",6,10.822875,-15.677375,0.104819301,0.327670662,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.12605272954453,-0.56052376736334,-15.3940708228962
"100","G05","fin","B","G05B","30-11-2020",0.44,"3","A",7,9.199875,-14.572375,0.076331894,0.207143083,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",2.71371601233948,-11.1930254673218,-15.3462709659681
"101","G07","fin","B","G07B","30-11-2020",0.47,"3","A",8,10.740875,-14.017375,0.121770095,0.371272272,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.0489610113222,-2.38027105438427,-13.9094076230628
"102","G07","fin","C","G07C","30-11-2020",0.53,"3","A",9,10.887875,-14.048375,0.107646944,0.320523311,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",2.97754213068975,-4.13043643957582,-14.1111682484347
"103","G08","fin","B","G08B","30-11-2020",0.49,"3","A",10,9.866875,-17.777375,0.088584061,0.278483946,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.14372521259778,-0.153106231237591,-17.4551200066208
"104","G08","fin","C","G08C","30-11-2020",0.46,"3","A",11,9.972875,-17.738375,0.114946326,0.367540052,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.19749281938772,1.0649056708376,-17.3003300486999
"105","G09","fin","B","G09B","30-11-2020",0.61,"3","A",12,11.635875,-16.602375,0.101225492,0.308250695,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.04518840965475,-2.47114173470707,-16.5032220143401
"106","G09","fin","C","G09C","30-11-2020",0.53,"3","B",1,11.764875,-16.935375,0.110098914,0.34298357,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.11523118202601,-0.811765327888782,-16.6761458454815
"107","G11","fin","B","G11B","30-11-2020",0.53,"3","B",2,11.400875,-17.051375,0.135190629,0.435117031,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.21854431936995,1.53315828869382,-16.5690758990844
"108","G11","fin","C","G11C","30-11-2020",0.45,"3","B",3,11.618875,-17.223375,0.148965271,0.485267369,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.25758726005339,2.38908948878843,-16.6605527330814
"109","G12","fin","B","G12B","30-11-2020",0.51,"3","B",4,11.145875,-17.579375,0.101324784,0.316362339,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.12226018660943,-0.648421114718295,-17.3044887116758
"110","G12","fin","C","G12C","30-11-2020",0.55,"3","B",5,11.202875,-17.680375,0.118787214,0.383545413,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.22884425086357,1.76052817294363,-17.1766391338762
"111","G15","fin","B","G15B","30-11-2020",0.56,"3","B",6,11.119875,-16.951375,0.13528264,0.423447598,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.1300956131548,-0.467005947731775,-16.6591203345476
"112","G15","fin","C","G15C","30-11-2020",0.48,"3","B",7,10.930875,-17.201375,0.121901203,0.378883995,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.10812351047922,-0.977518095531813,-16.958052128656
"113","G16","fin","B","G16B","30-11-2020",0.49,"3","B",8,9.738875,-13.472375,0.074629922,0.217264863,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",2.91122993536024,-5.81396004001599,-13.7014325838378
"114","G19","fin","B","G19B","30-11-2020",0.47,"3","B",9,11.189875,-16.170375,0.139339522,0.431158485,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.0943014502375,-1.30153500355903,-15.9581993610483
"115","G19","fin","C","G19C","30-11-2020",0.49,"3","B",10,10.972875,-16.227375,0.110078502,0.339269246,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.08206634207286,-1.59022050406243,-16.0430098152724
"116","G21","fin","B","G21B","30-11-2020",0.54,"3","B",11,9.428875,-16.331375,0.118791632,0.348974511,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",2.93770280889819,-5.13492040814654,-16.4931318251074
"117","G22","fin","B","G22B","30-11-2020",0.55,"3","C",1,9.741875,-16.799375,0.06485095,0.211833367,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.266465132739,2.58148676848726,-16.2185181607501
"118","G22","fin","C","G22C","30-11-2020",0.59,"3","C",2,9.240875,-15.760375,0.076558722,0.239879948,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.13328046411224,-0.393467221738623,-15.4610861258983
"119","G23","fin","B","G23B","30-11-2020",0.53,"3","C",3,9.728875,-16.457375,0.115212482,0.354583073,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.07764459930652,-1.69498614041385,-16.2831163080272
"120","G23","fin","C","G23C","30-11-2020",0.52,"3","C",4,9.894875,-16.453375,0.084124646,0.258909314,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.07768681724973,-1.69398476112019,-16.2790196722058
"121","G25","fin","B","G25B","30-11-2020",0.5,"3","C",5,11.328875,-15.604375,0.098375309,0.328566696,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.33993051040887,4.14278169730261,-14.8780499838262
"122","G25","fin","C","G25C","30-11-2020",0.48,"3","C",6,11.632875,-15.370375,0.10177989,0.335752184,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.29880670926251,3.27552220532739,-14.7246606457464
"123","G27","fin","B","G27B","30-11-2020",0.55,"3","C",7,11.274875,-17.503375,0.097138354,0.320545092,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.29988185717044,3.29841144919577,-16.8555269315854
"124","G27","fin","C","G27C","30-11-2020",0.53,"3","C",8,11.367875,-17.689375,0.114702909,0.392758153,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.4241341952365,5.86725846480363,-16.8041805431399
"125","G29","fin","B","G29B","30-11-2020",0.59,"3","C",9,10.467875,-17.118375,0.099204911,0.338161666,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.40871900988853,5.55658123994966,-16.2616637307672
"126","G29","fin","C","G29C","30-11-2020",0.54,"3","C",10,10.735875,-17.102375,0.118993,0.410521441,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.44996294740027,6.38289139451655,-16.1700399648084
"127","G30","fin","B","G30B","30-11-2020",0.6,"3","C",11,11.201875,-13.675375,0.096538967,0.312409369,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.23609604192264,1.91993376088104,-13.156630261146
"128","G30","fin","C","G30C","30-11-2020",0.54,"3","C",12,11.276875,-13.825375,0.12647972,0.413091095,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.26606585624952,2.57285137572433,-13.2453270951923
"129","G31","fin","B","G31B","30-11-2020",0.58,"3","D",1,10.935875,-17.500375,0.105664502,0.35695195,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.37816336843191,4.93416899195089,-16.7009094737387
"130","G31","fin","C","G31C","30-11-2020",0.58,"3","D",2,10.303875,-17.603375,0.102143133,0.339704662,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.32577092578509,3.84606917088374,-16.9045749328528
"131","G32","fin","B","G32B","30-11-2020",0.57,"3","D",3,11.705875,-16.276375,0.127019254,0.442263508,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.48186195456635,7.0113463515314,-15.2868084621828
"132","G32","fin","C","G32C","30-11-2020",0.59,"3","D",4,11.672875,-16.177375,0.122078474,0.419813695,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.43888386907589,6.16246328854038,-15.2651718150035
"133","G33","fin","B","G33B","30-11-2020",0.61,"3","D",5,10.252875,-14.973375,0.109890475,0.362704368,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.30059878256054,3.31366786502122,-14.3241049294688
"134","G33","fin","C","G33C","30-11-2020",0.48,"3","D",6,10.611875,-15.348375,0.124678765,0.422884435,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.39179197836937,5.21287221937662,-14.5232458728167
"135","G36","fin","B","G36B","30-11-2020",0.47,"3","D",7,11.318875,-17.593375,0.116324365,0.404522977,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.47754296359151,6.92679051287745,-16.6114944590962
"136","G36","fin","C","G36C","30-11-2020",0.52,"3","D",8,11.077875,-17.292375,0.143109183,0.490187766,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.42527122106483,5.89008665326208,-16.40509001594
"137","G37","fin","B","G37B","30-11-2020",0.45,"3","D",9,10.812875,-18.148375,0.11647634,0.38742997,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.32625467112033,3.85623868958914,-17.4486306139463
"138","G37","fin","C","G37C","30-11-2020",0.57,"3","D",10,10.458875,-17.947375,0.095118253,0.30589044,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.21589632223376,1.47452079969559,-17.4706098084495
"139","G38","fin","B","G38B","30-11-2020",0.48,"3","D",11,10.767875,-14.702375,0.112540477,0.373727989,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.32083174838507,3.74210254921348,-14.0132328321858
"140","G38","fin","C","G38C","30-11-2020",0.51,"3","D",12,10.793875,-14.679375,0.100025808,0.331705092,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.31619507637469,3.64428257751772,-13.9993260519989
"141","G39","fin","B","G39B","30-11-2020",0.54,"3","E",1,10.387875,-18.160375,0.092532843,0.310536824,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.35596328754321,4.47637155209001,-17.4031709772304
"142","G39","fin","C","G39C","30-11-2020",0.53,"3","E",2,10.917875,-18.055375,0.110152436,0.374875461,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.40324258466694,5.44567549302998,-17.2088463344923
"143","G40","fin","B","G40B","30-11-2020",0.53,"3","E",3,10.856875,-14.313375,0.120615959,0.400322804,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.31898703387999,3.70321023194849,-13.6278474795332
"144","G40","fin","C","G40C","30-11-2020",0.59,"3","E",4,11.012875,-14.413375,0.10948279,0.369897717,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.37859235227747,4.94296862524777,-13.6130984351972
"145","G42","fin","B","G42B","30-11-2020",0.59,"3","E",5,10.057875,-17.191375,0.090072915,0.300986323,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.34158523680509,4.1773274693563,-16.4618489431858
"146","G42","fin","C","G42C","30-11-2020",0.5,"3","E",6,10.497875,-17.509375,0.102046417,0.360489283,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.53260108093751,7.99240288238301,-16.4309540540111
"147","G43","fin","B","G43B","30-11-2020",0.6,"3","E",7,11.217875,-15.315375,0.084340351,0.285936136,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.39026495158883,5.18173251271723,-14.4931108553712
"148","G43","fin","C","G43C","30-11-2020",0.49,"3","E",8,11.076875,-15.238375,0.091774096,0.304363762,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.31644522001067,3.64956533449673,-14.5578348172977
"149","G45","fin","B","G45B","30-11-2020",0.5,"3","E",9,9.722375,-15.457375,0.081867114,0.258243918,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.15442801611402,0.0919132236429202,-15.1117483591945
"150","G47","fin","B","G47B","30-11-2020",0.47,"3","E",10,11.350375,-18.616375,0.131463329,0.443197111,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.37126036873751,4.79232732916685,-17.8299893876075
"151","G47","fin","C","G47C","30-11-2020",0.6,"3","E",11,11.394375,-18.532375,0.100753724,0.3408762,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.38326154574693,5.03863295618825,-17.7232844649643
"152","G50","fin","B","G50B","30-11-2020",0.52,"3","E",12,9.680375,-14.622375,0.069307058,0.207759717,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",2.99767041042198,-3.63071343314735,-14.6361959807609
"153","G50","fin","C","G50C","30-11-2020",0.55,"3","F",1,10.229375,-14.729375,0.082376458,0.254804106,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.09316656950703,-1.32823817632558,-14.5197694462027
"154","G52","fin","B","G52B","30-11-2020",0.55,"3","F",2,11.057375,-15.307375,0.112294694,0.378481288,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.37042895366009,4.77521271794858,-14.5225684694632
"155","G52","fin","C","G52C","30-11-2020",0.52,"3","F",3,11.438375,-15.205375,0.127772964,0.427425669,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.34519647677579,4.25262623443072,-14.468874326963
"156","G55","fin","B","G55B","30-11-2020",0.5,"3","F",4,11.074375,-14.568375,0.080576836,0.247433538,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.07077753710756,-1.8581503029661,-14.4098711582029
"157","G55","fin","C","G55C","30-11-2020",0.56,"3","F",5,11.294375,-14.558375,0.089765743,0.278724838,NA,NA,"17-04-2021","fish fin tissue; double encapsulated (4 x 6mm)",3.10502457490938,-1.0499695880059,-14.3220106487541
